,origWdId,origName,wiki_name,wpPage,stintType,timePeriod,teamName,teamWP,matchesPlayed,pointsScored
61477,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",amateur,2007-2008,moseley rfc,/wiki/Moseley_Rugby_Football_Club,0,0
61478,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",amateur,2009-2010,coventry rfc,/wiki/Coventry_R.F.C.,0,0
61479,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",amateur,2010-2012,malvern rfc,/wiki/Malvern_RFC,0,0
61480,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",amateur,2012-,pershore rfc,,0,0
61481,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",senior_club,1997-2003,glasgow,/wiki/Glasgow_Hawks,115,1165
61482,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",senior_club,2003-05,worcester,/wiki/Worcester_Rugby_Football_Club,15,75
61483,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",senior_club,2005-06,bristol,/wiki/Bristol_Rugby,6,19
61484,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",senior_club,1997,waikato,,0,0
61485,Q7819504,Tommy Hayes,Tommy Hayes,"https://en.wikipedia.org/wiki/Tommy_Hayes_(rugby_union,_born_1973)",international,-,cook islands,/wiki/Cook_Islands_national_rugby_union_team,0,0
61486,Q16214484,John Lacey,John Lacey,https://en.wikipedia.org/wiki/John_Lacey_(rugby_union),senior_club,19xx-1995,clanwilliam,/wiki/Clanwilliam_Rugby_Club,0,0
61487,Q16214484,John Lacey,John Lacey,https://en.wikipedia.org/wiki/John_Lacey_(rugby_union),senior_club,1995-1997,sundays well,/wiki/Sundays_Well_RFC,0,0
61488,Q16214484,John Lacey,John Lacey,https://en.wikipedia.org/wiki/John_Lacey_(rugby_union),senior_club,1997-2007,shannon,/wiki/Shannon_RFC,0,0
61489,Q16214484,John Lacey,John Lacey,https://en.wikipedia.org/wiki/John_Lacey_(rugby_union),senior_club,1995-1999,munster,/wiki/Munster_Rugby,12,45
61490,Q16214484,John Lacey,John Lacey,https://en.wikipedia.org/wiki/John_Lacey_(rugby_union),international,199x-20xx,ireland a,/wiki/Ireland_Wolfhounds,0,0
61491,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,senior_club,1998-2000,ca brive,/wiki/CA_Brive,0,0
61492,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,senior_club,2000-01,london irish,/wiki/London_Irish,0,0
61493,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,senior_club,2001-06,yamaha júbilo,/wiki/Yamaha_J%C3%BAbilo,0,0
61494,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,senior_club,1994-97,canterbury,/wiki/Canterbury_Rugby_Football_Union,56,145
61495,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,senior_club,1996-98,crusaders,/wiki/Crusaders_(rugby_union),25,30
61496,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,international,1995-96,new zealand,/wiki/New_Zealand_national_rugby_union_team,5,0
61497,Q16214508,Tabai Matson,Tabai Matson,https://en.wikipedia.org/wiki/Tabai_Matson,international,1999,fiji,/wiki/Fiji_national_rugby_union_team,2,0
61498,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,2006-08,nec green rockets,/wiki/NEC_Green_Rockets,0,0
61499,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,1996,bay of plenty,/wiki/Bay_of_Plenty_Rugby_Union,4,0
61500,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,1998-2005,waikato,/wiki/Waikato_Rugby_Union,83,0
61501,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,1999,auckland blues,/wiki/Blues_(Super_Rugby),5,0
61502,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,2000-05,chiefs,/wiki/Chiefs_(rugby_union),55,0
61503,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,senior_club,2006,cheetahs,/wiki/Cheetahs_(rugby_union),0,0
61504,Q16214962,Keith Lowen,Keith Lowen,https://en.wikipedia.org/wiki/Keith_Lowen,international,2002,new zealand,"/wiki/Huntly,_New_Zealand",1,0
61505,Q16214997,Todd Miller,Todd Miller,https://en.wikipedia.org/wiki/Todd_Miller_(rugby_union),senior_club,1993-2004,waikato,/wiki/University_of_Waikato,84,145
61506,Q16214997,Todd Miller,Todd Miller,https://en.wikipedia.org/wiki/Todd_Miller_(rugby_union),senior_club,1998-2004,chiefs,/wiki/Chiefs_(Super_Rugby),41,30
61507,Q16214997,Todd Miller,Todd Miller,https://en.wikipedia.org/wiki/Todd_Miller_(rugby_union),international,1994,new zealand colts,/wiki/New_Zealand_national_under-21_rugby_union_team,1,0
61508,Q16214997,Todd Miller,Todd Miller,https://en.wikipedia.org/wiki/Todd_Miller_(rugby_union),international,1997,new zealand,/wiki/New_Zealand_national_under-21_rugby_union_team,0,0
61509,Q16214997,Todd Miller,Todd Miller,https://en.wikipedia.org/wiki/Todd_Miller_(rugby_union),international,1999,new zealand māori,/wiki/M%C4%81ori_All_Blacks,1,0
61510,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,2004-05,kintetsu liners,/wiki/Kintetsu_Liners,0,0
61511,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,2005-08,petrarca rugby,/wiki/Petrarca_Rugby,0,0
61512,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,1994-96,manawatu,/wiki/Manawatu_Rugby_Football_Union,0,0
61513,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,1998,central vikings,/wiki/Central_Vikings_Rugby_Union,0,0
61514,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,1999-2004,waikato,/wiki/Waikato_Rugby_Union,0,0
61515,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,1996-98,hurricanes,/wiki/Hurricanes_(rugby_union),20,10
61516,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,1999-2004,chiefs,/wiki/Chiefs_(Super_Rugby),0,0
61517,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,senior_club,2005,blues,/wiki/Blues_(Super_Rugby),1,0
61518,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,international,1994-96,new zealand colts,/wiki/New_Zealand_national_under-21_rugby_union_team,0,0
61519,Q16215230,Chresten Davis,Chresten Davis,https://en.wikipedia.org/wiki/Chresten_Davis,international,1996,new zealand,/wiki/New_Zealand_national_under-21_rugby_union_team,0,0
61520,Q16215512,Jimmy Richards,Jimmy Richards,https://en.wikipedia.org/wiki/Jimmy_Richards,amateur,1998-1999,bedford blues,/wiki/Bedford_Blues,0,0
61521,Q16215512,Jimmy Richards,Jimmy Richards,https://en.wikipedia.org/wiki/Jimmy_Richards,amateur,2003-2004,leicester tigers,/wiki/Leicester_Tigers,0,0
61522,Q16215512,Jimmy Richards,Jimmy Richards,https://en.wikipedia.org/wiki/Jimmy_Richards,amateur,2005-2010,harlequin f.c.,/wiki/Harlequin_F.C.,0,0
61523,Q106055253,Cian Hurley,Cian Hurley,https://en.wikipedia.org/wiki/Cian_Hurley,amateur,2019-,garryowen,/wiki/Garryowen_Football_Club,0,0
61524,Q106055253,Cian Hurley,Cian Hurley,https://en.wikipedia.org/wiki/Cian_Hurley,senior_club,2021-,munster,/wiki/Munster_Rugby,6,0
61525,Q106055253,Cian Hurley,Cian Hurley,https://en.wikipedia.org/wiki/Cian_Hurley,international,2018-2019,ireland schools,/wiki/Ireland_national_schoolboy_rugby_union_team,0,0
61526,Q106055253,Cian Hurley,Cian Hurley,https://en.wikipedia.org/wiki/Cian_Hurley,international,2020,ireland u20,/wiki/Ireland_national_under-20_rugby_union_team,0,0
61527,Q16215575,Jeremy Stanley,Jeremy Stanley,https://en.wikipedia.org/wiki/Jeremy_Stanley,senior_club,1994-2001,auckland,/wiki/Auckland_Grammar_School,0,0
61528,Q16215575,Jeremy Stanley,Jeremy Stanley,https://en.wikipedia.org/wiki/Jeremy_Stanley,senior_club,1998-1999,blues,/wiki/Blues_(Super_Rugby_franchise),0,0
61529,Q16215575,Jeremy Stanley,Jeremy Stanley,https://en.wikipedia.org/wiki/Jeremy_Stanley,senior_club,-,highlanders,/wiki/Highlanders_(rugby),0,0
61530,Q16215575,Jeremy Stanley,Jeremy Stanley,https://en.wikipedia.org/wiki/Jeremy_Stanley,senior_club,-,hurricanes,/wiki/Hurricanes_(Super_Rugby),0,0
61531,Q16215575,Jeremy Stanley,Jeremy Stanley,https://en.wikipedia.org/wiki/Jeremy_Stanley,international,1997,new zealand,/wiki/New_Zealand_national_rugby_union_team,3,0
61532,Q16215630,Nick Walne,Nick Walne,https://en.wikipedia.org/wiki/Nick_Walne,senior_club,2003-2005,cardiff blues,/wiki/Cardiff_Blues,28,35
61533,Q16215630,Nick Walne,Nick Walne,https://en.wikipedia.org/wiki/Nick_Walne,senior_club,1999-2003,cardiff,/wiki/Cardiff_RFC,82,170
61534,Q16215630,Nick Walne,Nick Walne,https://en.wikipedia.org/wiki/Nick_Walne,senior_club,1998-1999,richmond,/wiki/Richmond_RFC,28,15
61535,Q16215630,Nick Walne,Nick Walne,https://en.wikipedia.org/wiki/Nick_Walne,senior_club,1996,cardiff,/wiki/Cardiff_RFC,1,5
61536,Q16215630,Nick Walne,Nick Walne,https://en.wikipedia.org/wiki/Nick_Walne,international,1999,wales,/wiki/Wales_national_rugby_union_team,3,5
61537,Q16216026,Rob Rawlinson,Rob Rawlinson,https://en.wikipedia.org/wiki/Rob_Rawlinson,senior_club,1999-2010,leeds carnegie,/wiki/Leeds_Carnegie,0,0
61538,Q16216574,James Griffiths,James Griffiths,https://en.wikipedia.org/wiki/James_Griffiths_(rugby_union),senior_club,1996-2003,swansea rfc,/wiki/Swansea_RFC,0,0
61539,Q16216574,James Griffiths,James Griffiths,https://en.wikipedia.org/wiki/James_Griffiths_(rugby_union),senior_club,-,aberavon rfc,/wiki/Aberavon_RFC,0,0
61540,Q16216574,James Griffiths,James Griffiths,https://en.wikipedia.org/wiki/James_Griffiths_(rugby_union),international,2000,wales,/wiki/Wales,1,0
61541,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),senior_club,2006-10,kurita water,/wiki/Kurita_Water_RFC,0,0
61542,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),senior_club,"1998-99, 2002-05",southland,/wiki/Southland_Rugby_Football_Union,0,0
61543,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),senior_club,2000-02,otago,/wiki/Otago_Rugby_Football_Union,0,0
61544,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),senior_club,"2000, 2005",highlanders,/wiki/Highlanders_(rugby_union),0,0
61545,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),senior_club,2003,chiefs,/wiki/Chiefs_(rugby_union),0,0
61546,Q16216679,Paul Miller,Paul Miller,https://en.wikipedia.org/wiki/Paul_Miller_(rugby_union),international,2001,new zealand,/wiki/New_Zealand_national_rugby_union_team,0,0
61547,Q16216839,Mark Wilkinson,Mark Wilkinson,https://en.wikipedia.org/wiki/Mark_Wilkinson_(rugby_union),amateur,2001-2002,darlington mowden park,/wiki/Darlington_Mowden_Park_R.F.C.,10,15
61548,Q16216839,Mark Wilkinson,Mark Wilkinson,https://en.wikipedia.org/wiki/Mark_Wilkinson_(rugby_union),senior_club,2002-2006,newcastle falcons,/wiki/Newcastle_Falcons,16,5
61549,Q16217556,Matt Powell,Matt Powell,https://en.wikipedia.org/wiki/Matt_Powell,senior_club,2003–2008,worcester,/wiki/Worcester_Warriors,152,62
61550,Q16217556,Matt Powell,Matt Powell,https://en.wikipedia.org/wiki/Matt_Powell,senior_club,2000–2003,harlequins,/wiki/Harlequin_F.C.,25,5
61551,Q16217556,Matt Powell,Matt Powell,https://en.wikipedia.org/wiki/Matt_Powell,senior_club,1997–2000,saracens,/wiki/Saracens_F.C.,5,10
61552,Q16217618,Matt Sherman,Matt Sherman,https://en.wikipedia.org/wiki/Matt_Sherman,international,2003-2005,united states,/wiki/United_States_national_rugby_union_team,7,6
61553,Q1060582,Benoît Baby,Benoît Baby,https://en.wikipedia.org/wiki/Beno%C3%AEt_Baby,senior_club,2002-2007,toulouse,/wiki/Stade_Toulousain,47,84
61554,Q1060582,Benoît Baby,Benoît Baby,https://en.wikipedia.org/wiki/Beno%C3%AEt_Baby,senior_club,2007-2011,clermont auvergne,/wiki/ASM_Clermont_Auvergne,77,87
61555,Q1060582,Benoît Baby,Benoît Baby,https://en.wikipedia.org/wiki/Beno%C3%AEt_Baby,senior_club,2011-2017,biarritz,/wiki/Biarritz_Olympique,104,192
61556,Q1060582,Benoît Baby,Benoît Baby,https://en.wikipedia.org/wiki/Beno%C3%AEt_Baby,international,2005-2009,france,/wiki/France,9,8
61557,Q1060582,Benoît Baby,Benoît Baby,https://en.wikipedia.org/wiki/Beno%C3%AEt_Baby,international,-,french barbarians,/wiki/Barbarian_Rugby_Club,0,0
61558,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,amateur,"2011, 2014-present",despatch,,12,15
61559,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,senior_club,2002-2004,free state cheetahs,/wiki/Free_State_Cheetahs,6,5
61560,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,senior_club,"2001, 2005-2006, 2008-2009",mighty elephants,/wiki/Eastern_Province_Elephants,45,25
61561,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,senior_club,2006-2007,falcons,/wiki/Falcons_(rugby_union),28,15
61562,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,senior_club,2012-present,swd eagles,/wiki/SWD_Eagles,26,10
61563,Q16218897,Michael Vermaak,Michael Vermaak,https://en.wikipedia.org/wiki/Michael_Vermaak,international,2009,southern kings,/wiki/Southern_Kings,0,0
61564,Q16218901,Mosese Volavola,Mosese Volavola,https://en.wikipedia.org/wiki/Mosese_Volavola,international,2005-2010,fiji,/wiki/Fiji_national_rugby_union_team,7,0
61565,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,amateur,2007-2008,villager,/wiki/Villager_Football_Club,0,0
61566,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,"2001-2003,2009-2013",border bulldogs,/wiki/Border_Bulldogs,105,189
61567,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2003,pumas,/wiki/Pumas_(Currie_Cup),14,30
61568,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2004,sharks,/wiki/Sharks_(rugby_union),5,0
61569,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2004-2006,griquas,/wiki/Griquas_(rugby_union),23,44
61570,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2005,cats,/wiki/Lions_(United_Rugby_Championship)#Cats,10,5
61571,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2006,→western province,/wiki/Western_Province_(rugby_union),6,0
61572,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,senior_club,2006-2007,stormers,/wiki/Stormers,5,0
61573,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,international,2001,south africa under-21,/w/index.php?title=South_Africa_national_under-21_rugby_union_team&action=edit&redlink=1,4,15
61574,Q16220892,Chumani Booi,Chumani Booi,https://en.wikipedia.org/wiki/Chumani_Booi,international,2004,south africa 'a',,2,5
61575,Q16220959,Johnny Howard,Johnny Howard,https://en.wikipedia.org/wiki/Johnny_Howard,senior_club,2003-2007,northampton,/wiki/Northampton_Saints,0,0
61576,Q16220959,Johnny Howard,Johnny Howard,https://en.wikipedia.org/wiki/Johnny_Howard,senior_club,2008-2009,bayonne,/wiki/Aviron_Bayonnais,0,0
61577,Q16220959,Johnny Howard,Johnny Howard,https://en.wikipedia.org/wiki/Johnny_Howard,senior_club,2009-2010,aix-en-provence,/wiki/Pays_d%27Aix_RC,0,0
61578,Q16220959,Johnny Howard,Johnny Howard,https://en.wikipedia.org/wiki/Johnny_Howard,senior_club,2010-2013,béziers,/wiki/AS_B%C3%A9ziers_H%C3%A9rault,0,0
61579,Q16221015,Mossie Lawlor,Mossie Lawlor,https://en.wikipedia.org/wiki/Mossy_Lawlor,amateur,1998-2008,shannon,/wiki/Shannon_RFC,0,0
61580,Q16221015,Mossie Lawlor,Mossie Lawlor,https://en.wikipedia.org/wiki/Mossy_Lawlor,amateur,2009-2012,shannon,/wiki/Shannon_RFC,0,0
61581,Q16221015,Mossie Lawlor,Mossie Lawlor,https://en.wikipedia.org/wiki/Mossy_Lawlor,amateur,2012-2015,ul bohemians,/wiki/UL_Bohemians_R.F.C.,0,0
61582,Q16221015,Mossie Lawlor,Mossie Lawlor,https://en.wikipedia.org/wiki/Mossy_Lawlor,senior_club,2001-2008,munster,/wiki/Munster_Rugby,67,94
61583,Q16221015,Mossie Lawlor,Mossie Lawlor,https://en.wikipedia.org/wiki/Mossy_Lawlor,senior_club,2008,london wasps,/wiki/Wasps_RFC,3,0
61584,Q16221023,Owen Lentz,Owen Lentz,https://en.wikipedia.org/wiki/Owen_Lentz,international,2006-2007,united states,/wiki/United_States_national_rugby_union_team,8,0
61585,Q16221027,Kieran Lewis,Kieran Lewis,https://en.wikipedia.org/wiki/Kieran_Lewis,senior_club,2001-07,leinster rugby,/wiki/Leinster_Rugby,63,40
61586,Q16221027,Kieran Lewis,Kieran Lewis,https://en.wikipedia.org/wiki/Kieran_Lewis,senior_club,2007-09,munster rugby,/wiki/Munster_Rugby,23,10
61587,Q16221027,Kieran Lewis,Kieran Lewis,https://en.wikipedia.org/wiki/Kieran_Lewis,international,2005-08,ireland a,/wiki/Ireland_Wolfhounds,10,10
61588,Q16221027,Kieran Lewis,Kieran Lewis,https://en.wikipedia.org/wiki/Kieran_Lewis,international,2005-07,ireland,/wiki/Ireland_Wolfhounds,3,0
61589,Q16221226,Mark Tucker,Mark Tucker,https://en.wikipedia.org/wiki/Mark_Tucker_(rugby_union),senior_club,2005–2008,worcester,/wiki/Worcester_Warriors,39,15
61590,Q16221226,Mark Tucker,Mark Tucker,https://en.wikipedia.org/wiki/Mark_Tucker_(rugby_union),senior_club,1999–2005,northampton,/wiki/Northampton_Saints,46,93
61591,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2020−2021,f.i.r. academy,/wiki/Italy_national_under-20_rugby_union_team#F.I.R._Academy,0,0
61592,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2021,benetton,/wiki/Benetton_Rugby,2,0
61593,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2021−2022,rovigo delta,/wiki/Rugby_Rovigo_Delta,9,5
61594,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2022,benetton,/wiki/Benetton_Rugby,3,5
61595,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2022−2023,benetton,/wiki/Benetton_Rugby,1,0
61596,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2023,mogliano,/wiki/Mogliano_Rugby,7,5
61597,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2023−2024,zebre parma,/wiki/Zebre_Parma,0,0
61598,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,senior_club,2024−,fiamme oro,/wiki/Fiamme_Oro_Rugby,0,0
61599,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,international,2021,italy under 20,/wiki/Italy_national_under-20_rugby_union_team,5,0
61600,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,international,2022,emerging italy,/wiki/Italy_A_national_rugby_union_team,1,0
61601,Q106065302,Nicola Piantella,Nicola Piantella,https://en.wikipedia.org/wiki/Nicola_Piantella,international,2022,italy a,/wiki/Italy_A_national_rugby_union_team,1,0
61602,Q16221308,Jon Goodridge,Jon Goodridge,https://en.wikipedia.org/wiki/Jon_Goodridge,senior_club,2001-2007,gloucester,/wiki/Gloucester_Rugby,0,0
61603,Q16221308,Jon Goodridge,Jon Goodridge,https://en.wikipedia.org/wiki/Jon_Goodridge,senior_club,2007-2010,leeds carnegie,/wiki/Leeds_Carnegie,0,0
61604,Q16221308,Jon Goodridge,Jon Goodridge,https://en.wikipedia.org/wiki/Jon_Goodridge,senior_club,2010-2011,esher,/wiki/Esher_RFC,0,0
61605,Q16221308,Jon Goodridge,Jon Goodridge,https://en.wikipedia.org/wiki/Jon_Goodridge,senior_club,2011-,bristol,/wiki/Bristol_Rugby,0,0
61606,Q16221335,Kai Horstmann,Kai Horstmann,https://en.wikipedia.org/wiki/Kai_Horstmann,senior_club,2002-2005,harlequins,/wiki/Harlequin_F.C.,5,0
61607,Q16221335,Kai Horstmann,Kai Horstmann,https://en.wikipedia.org/wiki/Kai_Horstmann,senior_club,2005-2012,worcester warriors,/wiki/Worcester_Warriors,107,45
61608,Q16221335,Kai Horstmann,Kai Horstmann,https://en.wikipedia.org/wiki/Kai_Horstmann,senior_club,2012-,exeter chiefs,/wiki/Exeter_Chiefs,95,35
61609,Q16221335,Kai Horstmann,Kai Horstmann,https://en.wikipedia.org/wiki/Kai_Horstmann,international,1998-1999,england u16,,0,5
61610,Q16221335,Kai Horstmann,Kai Horstmann,https://en.wikipedia.org/wiki/Kai_Horstmann,international,2006,england saxons,,0,10
61611,Q16221339,Brian Howard,Brian Howard,https://en.wikipedia.org/wiki/Brian_Howard_(rugby_union),international,2010,usa,/wiki/USA_national_rugby_union_team,0,0
