*"Q3722914","Elia Violi","Elia Violi","Elia_Violi","Senior","2008-2016","Calvisano","Rugby_Calvisano","58","5","2008","2016"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3723891","Emanuele Bellandi","Junior; Senior","Q388269","40","Rugby Calvisano","2006","2013","10","0","itWP"
"Q3723891","Emanuele Bellandi","Senior","Q19622543","2428","Rugby Lumezzane","2013","2016","NA","NA","itWP"
"Q3723891","Emanuele Bellandi","Senior","Q10749444","2036","Rugby Brescia","2016","2019","NA","NA","itWP"
"Q3723891","Emanuele Bellandi","Senior","NA","5599","Centurioni Rugby SSD","2019","NA","NA","NA","itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
*"Q3723891","Emanuele Bellandi","Emanuele Bellandi","Emanuele_Bellandi","Junior","2006-2011","Calvisano","Rugby_Calvisano","NA","NA","2006","2011"
*"Q3723891","Emanuele Bellandi","Emanuele Bellandi","Emanuele_Bellandi","Senior","2011-2013","Calvisano","Rugby_Calvisano","10","0","2011","2013"
"Q3723891","Emanuele Bellandi","Emanuele Bellandi","Emanuele_Bellandi","Senior","2013-2016","Lumezzane","NA","NA","NA","2013","2016"
"Q3723891","Emanuele Bellandi","Emanuele Bellandi","Emanuele_Bellandi","Senior","2016-2019","Brescia","Rugby_Brescia","NA","NA","2016","2019"
"Q3723891","Emanuele Bellandi","Emanuele Bellandi","Emanuele_Bellandi","Senior","2019-","I Centurioni","NA","NA","NA","2019","NA"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3734342","Eugenio Eugenio","Junior; Senior","Q3601249","785","Rugby Casale","1973","1988","NA","NA","itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
*"Q3734342","Eugenio Eugenio","Eugenio Eugenio","Eugenio_Eugenio","Junior","1973-1982","Casale","Rugby_Casale","NA","NA","1973","1982"
*"Q3734342","Eugenio Eugenio","Eugenio Eugenio","Eugenio_Eugenio","Senior","1982-1988","Casale","Rugby_Casale","NA","NA","1982","1988"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3750304","Francesco Minto","Junior; Senior","Q3858789","820","Mirano Rugby 1957","2005","2006","NA","NA","itWP; enWP"
"Q3750304","Francesco Minto","Senior","Q2530925","368","Rugby Parma FC","2006","2010","47","0","itWP; WD; frWP; enWP"
"Q3750304","Francesco Minto","International","Q3650906","806","Italy A national rugby union team","2008","2011","9","0","enWP"
"Q3750304","Francesco Minto","Senior","Q521129","59","Benetton Rugby Treviso","2010","2018","109","30","WD; frWP; itWP; enWP"
"Q3750304","Francesco Minto","International","Q113135","9","Italy national rugby union team","2012","2017","39","0","WD; frWP; itWP; enWP"
"Q3750304","Francesco Minto","Senior","Q36181789","2659","Rugby Club I Medicei","2018","2019","21","5","WD; frWP; itWP; enWP"
=========================
*"Q3750304","NA","francesco minto","Francesco_Minto","Senior","2005-2006","mirano","NA","0","0","2005","2006"
"Q3750304","NA","francesco minto","Francesco_Minto","Senior","2006-2010","crociati rfc","Crociati_Parma_Rugby_FC","47","0","2006","2010"
"Q3750304","NA","francesco minto","Francesco_Minto","Senior","2010-2018","benetton","Benetton_Rugby","109","30","2010","2018"
"Q3750304","NA","francesco minto","Francesco_Minto","Senior","2018-2019","i medicei","R.C._I_Medicei","21","5","2018","2019"
"Q3750304","NA","francesco minto","Francesco_Minto","International","2008-2011","emerging italy","Italy_A_national_rugby_union_team","9","0","2008","2011"
"Q3750304","NA","francesco minto","Francesco_Minto","International","2012-2017","italy","Italy","39","0","2012","2017"
====================AAAA=enWP
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2007-2010","Overmach Rugby Parme","Rugby_Parma_Football_Club_1931","47","0","2007","2010"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2010-2018","Benetton Trévise","Benetton_Rugby_Tr%C3%A9vise","110","25","2010","2018"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2018-2019","I Medicei","Rugby_Club_I_Medicei","21","5","2018","2019"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","International","2012-2017","Italie","%C3%89quipe_d%27Italie_de_rugby_%C3%A0_XV","39","0","2012","2017"
====================AAAA=frWP
*"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Junior","-2006","Mirano","Rugby_Mirano_1957","NA","NA","NA","2006"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2006-10","Parma","Rugby_Parma_F.C._1931","34","0","2006","2010"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2018-19","I Medicei","Rugby_Club_I_Medicei","21","5","2018","2019"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","Senior","2010-18","Benetton","Benetton_Rugby_Treviso","86","30","2010","2018"
"Q3750304","Francesco Minto","Francesco Minto","Francesco_Minto","International","2012-17","Italia","Nazionale_maschile_di_rugby_a_15_dell%27Italia","39","0","2012","2017"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3756639","Gabriele Morelli","Junior; Senior","Q388269","40","Rugby Calvisano","1999","2022","191","45","itWP; enWP"
"Q3756639","Gabriele Morelli","Junior","NA","6975","Academia FIR","2007","2007","NA","NA","itWP; enWP"
"Q3756639","Gabriele Morelli","International","Q6093842","1376","Italy national under-20 rugby union team","2008","2008","4","0","itWP; enWP"
"Q3756639","Gabriele Morelli","International","Q3650906","806","Italy A national rugby union team","2012","2012","2","5","itWP; enWP"
"Q3756639","Gabriele Morelli","Senior","Q950674","180","Zebre","2016","2016","1","0","itWP; enWP"
=========================
*"Q3756639","NA","gabriele morelli","Gabriele_Morelli_(rugby_union)","Senior","2007-2022","calvisano","Rugby_Calvisano","191","45","2007","2022"
"Q3756639","NA","gabriele morelli","Gabriele_Morelli_(rugby_union)","Senior","2016-2016","zebre","Zebre_Parma","1","0","2016","2016"
"Q3756639","NA","gabriele morelli","Gabriele_Morelli_(rugby_union)","International","2008-2008","italy under 20","Italy_national_under-20_rugby_union_team","4","0","2008","2008"
"Q3756639","NA","gabriele morelli","Gabriele_Morelli_(rugby_union)","International","2012-2012","emerging italy","Italy_A_national_rugby_union_team","2","5","2012","2012"
*"Q3756639","Gabriele Morelli","","Gabriele_Morelli_(rugby_union)","Junior","1999-2007","Calvisano","Rugby_Calvisano","NA","NA","1999","2007"
"Q3756639","Gabriele Morelli","","Gabriele_Morelli_(rugby_union)","Junior","2007-2007","F.I.R. Academy","Italian_Rugby_Federation","NA","NA","2007","2007"
====================AAAA=enWP
====================AAAA=frWP
*"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","Junior","1999-2007","Calvisano","Rugby_Calvisano","NA","NA","1999","2007"
"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","Junior","NA","Accademia FIR","NA","NA","NA","NA","NA"
*"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","Senior","2007-","Calvisano","Rugby_Calvisano","136","15","2007","NA"
"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","Senior","2016-2016","Zebre","Zebre_Rugby_Club","1","0","2016","2016"
"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","International","2008-2008","Italia under 20","Nazionale_maschile_under_20_di_rugby_a_15_dell%27Italia","4","0","2008","2008"
"Q3756639","Gabriele Morelli","Gabriele Morelli","Gabriele_Morelli","International","2012-2012","Italia A","Nazionale_A_di_rugby_a_15_dell%27Italia","2","5","2012","2012"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3762531","Giampiero Mazzi","Junior; Senior","Q969462","191","Rugby Roma","1981","2009","287","NA","WD; itWP"
"Q3762531","Giampiero Mazzi","International","Q113135","9","Italy national rugby union team","1998","1999","5","5","WD; itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
*"Q3762531","Giampiero Mazzi","Giampiero Mazzi","Giampiero_Mazzi","Junior","1981-1994","Rugby Roma","Rugby_Roma_Olimpic_Club_1930","NA","NA","1981","1994"
*"Q3762531","Giampiero Mazzi","Giampiero Mazzi","Giampiero_Mazzi","Senior","1994-2009","Rugby Roma","Rugby_Roma_Olimpic_Club_1930","287","NA","1994","2009"
"Q3762531","Giampiero Mazzi","Giampiero Mazzi","Giampiero_Mazzi","International","1998-1999","Italia","Nazionale_maschile_di_rugby_a_15_dell%27Italia","5","5","1998","1999"
====================AAAA=itWP
====================AAAA=jaWP

"Q3763221","Gianluca Faliva","NA","Q807749","136","Barbarian FC","NA","NA","NA","NA","WD"
*"Q3763221","Gianluca Faliva","Junior; Senior","Q3649000","802","CUS Padova Rugby","1993","1997","NA","NA","itWP; enWP"
"Q3763221","Gianluca Faliva","Senior","Q521129","59","Benetton Rugby Treviso","1997","2007","161","0","itWP; enWP"
"Q3763221","Gianluca Faliva","International","Q113135","9","Italy national rugby union team","1999","2002","4","0","WD; itWP; enWP"
"Q3763221","Gianluca Faliva","Senior","Q979797","194","Rugby Rovigo","2007","2009","17","0","itWP; enWP"
=========================
*"Q3763221","NA","gianluca faliva","Gianluca_Faliva","Junior","1993-1997","cus padova rugby","NA","0","0","1993","1997"
"Q3763221","NA","gianluca faliva","Gianluca_Faliva","Senior","1997-2007","benetton","Benetton_Rugby","161","0","1997","2007"
"Q3763221","NA","gianluca faliva","Gianluca_Faliva","Senior","2007-2009","rovigo","Rugby_Rovigo_Delta","17","0","2007","2009"
"Q3763221","NA","gianluca faliva","Gianluca_Faliva","International","1999-2002","italy","Italy_national_rugby_union_team","4","0","1999","2002"
====================AAAA=enWP
====================AAAA=frWP
*"Q3763221","Gianluca Faliva","Gianluca Faliva","Gianluca_Faliva","Senior","1993-1997","CUS Padova","CUS_Padova_Rugby","NA","NA","1993","1997"
"Q3763221","Gianluca Faliva","Gianluca Faliva","Gianluca_Faliva","Senior","1997-2007","Benetton","Benetton_Rugby_Treviso","122","NA","1997","2007"
"Q3763221","Gianluca Faliva","Gianluca Faliva","Gianluca_Faliva","Senior","2007-2009","Rovigo","Rugby_Rovigo_Delta","17","0","2007","2009"
"Q3763221","Gianluca Faliva","Gianluca Faliva","Gianluca_Faliva","International","1999-2002","Italia","Nazionale_maschile_di_rugby_a_15_dell%27Italia","4","0","1999","2002"
====================AAAA=itWP
====================AAAA=jaWP

"Q3767294","Giovanni Frapporti","Junior","Q3942385","842","Rugby Club Valpolicella","1996","2009","NA","NA","itWP"
*"Q3767294","Giovanni Frapporti","Junior; Senior","Q388269","40","Rugby Calvisano","2009","2014","24","20","itWP"
"Q3767294","Giovanni Frapporti","Senior","Q3942385","842","Rugby Club Valpolicella","2016","NA","NA","NA","itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
"Q3767294","Giovanni Frapporti","Giovanni Frapporti","Giovanni_Frapporti","Junior","1996-2009","Valpolicella","Rugby_Club_Valpolicella","NA","NA","1996","2009"
*"Q3767294","Giovanni Frapporti","Giovanni Frapporti","Giovanni_Frapporti","Junior","2009-2011","Calvisano","Rugby_Calvisano","NA","NA","2009","2011"
*"Q3767294","Giovanni Frapporti","Giovanni Frapporti","Giovanni_Frapporti","Senior","2011-2014","Calvisano","Rugby_Calvisano","24","20","2011","2014"
"Q3767294","Giovanni Frapporti","Giovanni Frapporti","Giovanni_Frapporti","Senior","2016-","Valpolicella","Rugby_Club_Valpolicella","NA","NA","2016","NA"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3768004","Giovanni Raineri","Junior; Senior","Q969462","191","Rugby Roma","1992","2001","144","NA","itWP"
"Q3768004","Giovanni Raineri","International","Q113135","9","Italy national rugby union team","1998","2003","22","10","itWP"
"Q3768004","Giovanni Raineri","Senior","Q388269","40","Rugby Calvisano","2002","2006","NA","NA","itWP"
"Q3768004","Giovanni Raineri","Senior","Q474910","49","Unione Rugby Capitolina","2006","2008","36","367","itWP"
"Q3768004","Giovanni Raineri","Senior","Q388269","40","Rugby Calvisano","2008","2009","12","22","itWP"
"Q3768004","Giovanni Raineri","Senior","Q969462","191","Rugby Roma","2009","2010","12","30","itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
*"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Junior","1992-1995","Rugby Roma","Rugby_Roma_Olimpic_Club_1930","NA","NA","1992","1995"
*"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Senior","1995-2001","Rugby Roma","Rugby_Roma_Olimpic_Club_1930","144","NA","1995","2001"
"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Senior","2002-2006","Calvisano","Rugby_Calvisano","NA","NA","2002","2006"
"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Senior","2006-2008","Capitolina","Unione_Rugby_Capitolina","36","367","2006","2008"
"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Senior","2008-2009","Calvisano","Rugby_Calvisano","12","22","2008","2009"
"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","Senior","2009-2010","Rugby Roma","Rugby_Roma_Olimpic_Club_1930","12","30","2009","2010"
"Q3768004","Giovanni Raineri","Giovanni Raineri","Giovanni_Raineri_(rugbista)","International","1998-2003","Italia","Nazionale_maschile_di_rugby_a_15_dell%27Italia","22","10","1998","2003"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3808383","Jim Thompson","Junior; Senior","Q1318239","248","Heriot's Rugby Club","2003","2007","NA","NA","WD; itWP; enWP"
"Q3808383","Jim Thompson","Senior","Q739613","120","Edinburgh Rugby","2007","2012","61","35","itWP; enWP"
"Q3808383","Jim Thompson","NA","Q22098276","2506","Scotland amateur national rugby union team","2007","2007","NA","NA","enWP"
"Q3808383","Jim Thompson","International","Q7435629","1786","Scotland A national rugby union team","2008","2008","12","22","WD; enWP"
"Q3808383","Jim Thompson","Senior","Q657211","105","London Scottish F.C.","2012","NA","51","40","itWP; enWP"
=========================
*"Q3808383","NA","james gordon thompson","Jim_Thompson_(rugby_union)","Junior","2003-2007","heriot's","Heriot%27s_Rugby_Club","0","0","2003","2007"
"Q3808383","NA","james gordon thompson","Jim_Thompson_(rugby_union)","Senior","2007-2012","edinburgh rugby","Edinburgh_Rugby","61","35","2007","2012"
"Q3808383","NA","james gordon thompson","Jim_Thompson_(rugby_union)","Senior","2012-","london scottish","London_Scottish_F.C.","51","30","2012","NA"
"Q3808383","NA","james gordon thompson","Jim_Thompson_(rugby_union)","International","2008-2008","scotland a","Scotland_A_national_rugby_union_team","12","22","2008","2008"
"Q3808383","NA","james gordon thompson","Jim_Thompson_(rugby_union)","International","2007-2007","scotland club xv","NA","0","0","2007","2007"
====================AAAA=enWP
====================AAAA=frWP
*"Q3808383","Jim Thompson","Jim Thompson","Jim_Thompson_(rugbista)","Senior","2003-07","Heriot’s","Heriot%27s_Rugby_Club","NA","NA","2003","2007"
"Q3808383","Jim Thompson","Jim Thompson","Jim_Thompson_(rugbista)","Senior","2007-12","Edimburgo","Edinburgh_Rugby","45","20","2007","2012"
"Q3808383","Jim Thompson","Jim Thompson","Jim_Thompson_(rugbista)","Senior","2012-","London Scottish","London_Scottish_Football_Club","43","40","2012","NA"
====================AAAA=itWP
====================AAAA=jaWP

*"Q3808729","Joe van Niekerk","Junior; Senior","Q2274476","340","Venezia Mestre Rugby FC","2007","2010","11","10","itWP"
"Q3808729","Joe van Niekerk","Senior","Q979797","194","Rugby Rovigo","2010","2019","110","155","itWP"
"Q3808729","Joe van Niekerk","Senior","Q521129","59","Benetton Rugby Treviso","2013","2014","2","0","itWP"
=========================
====================AAAA=enWP
====================AAAA=frWP
*"Q3808729","Joe van Niekerk","Joe van Niekerk","Joe_van_Niekerk_(rugbista_1989)","Junior","2007-09","Veneziamestre","Veneziamestre_Rugby_1986","NA","NA","2007","2009"
*"Q3808729","Joe van Niekerk","Joe van Niekerk","Joe_van_Niekerk_(rugbista_1989)","Senior","2009-10","Veneziamestre","Veneziamestre_Rugby_1986","11","10","2009","2010"
"Q3808729","Joe van Niekerk","Joe van Niekerk","Joe_van_Niekerk_(rugbista_1989)","Senior","2010-19","Rovigo","Rugby_Rovigo_Delta","110","155","2010","2019"
"Q3808729","Joe van Niekerk","Joe van Niekerk","Joe_van_Niekerk_(rugbista_1989)","Senior","2013-14","Benetton","Benetton_Rugby_Treviso","2","0","2013","2014"
====================AAAA=itWP
====================AAAA=jaWP

"Q3810880","Juan Manuel Queirolo","Senior","Q3613716","790","Amatori Rugby Capoterra","NA","NA","NA","NA","frWP"
"Q3810880","Juan Manuel Queirolo","International","Q3650906","806","Italy A national rugby union team","NA","NA","NA","NA","frWP"
*"Q3810880","Juan Manuel Queirolo","Junior; Senior","Q76762453","2822","Old Resian Club","1985","1999","NA","NA","frWP; itWP"
"Q3810880","Juan Manuel Queirolo","Senior","Q2035617","329","Rugby Viadana","1999","2001","NA","NA","frWP; itWP"
"Q3810880","Juan Manuel Queirolo","International","Q113135","9","Italy national rugby union team","2000","2003","9","5","itWP; frWP"
