"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q6968940","Nathan Buck","Q82216",7,"Dragons",2010,2014,56,0,"WD; enWP"
"Q6968940","Nathan Buck","Q5325488",1197,"Ealing Rugby Club",2015,2016,11,2,"enWP"
"Q6968941","Nathan Budgett","Q822877",143,"Wales national rugby union team",2000,2002,12,10,"WD; enWP"
"Q6968941","Nathan Budgett","Q917973",162,"Bristol Bears",NA,NA,NA,NA,"WD"
"Q6969233","Nathan McAvoy","Q3469726",643,"Salford Red Devils",NA,NA,NA,NA,"WD"
"Q6969233","Nathan McAvoy","Q9641",2,"Saracens F.C.",NA,NA,NA,NA,"WD"
"Q6969380","Nathan Trevett","Q169941",14,"Cardiff Rugby",2011,2013,NA,NA,"enWP"
"Q6969380","Nathan Trevett","Q1048688",201,"London Welsh RFC",2013,NA,29,5,"WD; enWP"
"Q6985943","Ned Byrne","Q599903",77,"Ireland national rugby union team",1977,1978,NA,0,"WD"
"Q6985943","Ned Byrne","Q1473374",267,"Leinster Rugby",NA,NA,NA,NA,"WD"
"Q6986087","Ned Roberts","Q822877",143,"Wales national rugby union team",1888,1889,3,0,"WD; enWP"
"Q6986087","Ned Roberts","Q1517603",272,"Llanelli RFC",NA,NA,NA,NA,"WD"
"Q6988305","Neil Boobyer","Q822877",143,"Wales national rugby union team",1993,1999,7,0,"WD; enWP"
"Q6988305","Neil Boobyer","Q1517603",272,"Llanelli RFC",NA,NA,NA,NA,"WD"
"Q6989351","Neil Starling","Q1201283",239,"Northampton Saints",NA,NA,NA,NA,"WD"
"Q6989351","Neil Starling","Q686057",114,"Rotherham R.U.F.C.",NA,NA,NA,NA,"WD"
"Q7024261","Nic Cudd","Q538747",64,"Scarlets",2010,2012,NA,NA,"WD; enWP"
"Q7024261","Nic Cudd","Q82216",7,"Dragons",2012,2020,119,45,"WD; enWP"
"Q7027217","Nick Greenhalgh","Q1201283",239,"Northampton Saints",2008,NA,1,0,"WD; enWP"
"Q7027217","Nick Greenhalgh","Q28446145",2624,"Towcestrians Sports Club",NA,NA,NA,NA,"enWP"
"Q7027348","Nick Jeavons","Q378628",39,"England national rugby union team",1981,1983,NA,4,"WD"
"Q7027348","Nick Jeavons","Q289030",26,"Birmingham Moseley Rugby Club",NA,NA,NA,NA,"WD"
"Q7027998","Nick Stringer","Q378628",39,"England national rugby union team",1982,1985,NA,0,"WD"
"Q7027998","Nick Stringer","Q1150127",231,"Wasps RFC",NA,NA,NA,NA,"WD"
"Q7046945","Noel Forbes Humphreys","Q733600",118,"British & Irish Lions",1910,1910,NA,NA,"WD; enWP"
"Q7046945","Noel Forbes Humphreys","Q7860518",1909,"Tynedale R.F.C.",NA,NA,NA,NA,"WD"
"Q7047139","Noel Murphy","Q599903",77,"Ireland national rugby union team",1930,1933,NA,0,"WD"
"Q7047139","Noel Murphy","Q1140373",225,"Munster Rugby",NA,NA,NA,NA,"WD"
"Q7052209","Norman Fender","Q842510",151,"Cardiff RFC",1927,1931,NA,NA,"WD; enWP"
"Q7052209","Norman Fender","Q822877",143,"Wales national rugby union team",1930,1931,6,3,"WD; enWP"
"Q7052330","Norman Harris","Q3875619",829,"Newbridge RFC",NA,NA,NA,NA,"WD"
"Q7052330","Norman Harris","Q1127974",215,"Pontypool RFC",NA,NA,NA,NA,"WD"
"Q7067485","Noël Estcourt","Q378628",39,"England national rugby union team",1955,1955,NA,0,"WD"
"Q7067485","Noël Estcourt","Q2481690",365,"Blackheath F.C.",NA,NA,NA,NA,"WD"
"Q7087574","Oliver Grant","Q945016",176,"Scotland national rugby union team",1960,1964,NA,0,"WD"
"Q7087574","Oliver Grant","Q930661",165,"Hawick RFC",NA,NA,NA,NA,"enWP"
"Q7087707","Oliver Morris","Q1517603",272,"Llanelli RFC",NA,NA,NA,NA,"WD"
"Q7087707","Oliver Morris","Q654755",104,"Pontypridd RFC",NA,NA,NA,NA,"WD"
"Q7087813","Oliver Saunders","Q3590533",759,"Philippines national rugby union team",2008,NA,21,179,"WD; jaWP; enWP"
"Q7087813","Oliver Saunders","Q6137222",1385,"Urayasu D-Rocks",2012,NA,NA,NA,"WD; jaWP; enWP"
"Q7088330","Ollie Frost","Q2094512",332,"Worcester Warriors",2009,2013,NA,NA,"WD; enWP"
"Q7088330","Ollie Frost","Q1048688",201,"London Welsh RFC",2013,NA,NA,NA,"enWP"
"Q7107487","Ossie Newton-Thompson","Q378628",39,"England national rugby union team",1947,1947,NA,0,"WD"
"Q7107487","Ossie Newton-Thompson","Q3359056",578,"Oxford University RFC",NA,NA,NA,NA,"WD"
"Q7114699","Owen Williams","Q654755",104,"Pontypridd RFC",2008,NA,118,240,"WD; enWP"
"Q7114699","Owen Williams","Q4923635",983,"Blackwood RFC",NA,NA,NA,NA,"enWP"
"Q7143404","Pat Duignan","Q599903",77,"Ireland national rugby union team",1998,1998,NA,5,"WD"
"Q7143404","Pat Duignan","Q1126167",213,"Connacht Rugby",NA,NA,NA,NA,"WD"
"Q7146353","Patrick Dellit","Q915507",161,"Western Force",2011,NA,40,15,"WD; enWP"
"Q7146353","Patrick Dellit","Q16912004",2210,"New South Wales Country Eagles",2014,NA,8,5,"enWP"
"Q7147597","Patrick Schliwa","Q695374",116,"Germany national rugby union team",2009,NA,6,0,"WD; enWP"
"Q7147597","Patrick Schliwa","Q325466",31,"Heidelberger RK",NA,NA,NA,NA,"WD"
"Q7149440","Paul Booth","Q3565244",729,"Wakefield Trinity",NA,NA,NA,NA,"WD"
"Q7149440","Paul Booth",NA,7496,"Yorkshire Rugby Football Union Team",NA,NA,NA,NA,"enWP"
"Q7150883","Paul Gibbs","Q622443",86,"Australia national rugby union team",1966,1966,1,0,"WD; enWP"
"Q7150883","Paul Gibbs","Q932889",167,"Hong Kong national rugby union team",1972,1972,1,0,"enWP"
"Q7151420","Paul Hull","Q378628",39,"England national rugby union team",1994,1994,4,0,"WD; enWP"
"Q7151420","Paul Hull","Q917973",162,"Bristol Bears",NA,NA,NA,NA,"WD"
"Q7151589","Paul John","Q822877",143,"Wales national rugby union team",1994,1998,NA,5,"WD"
"Q7151589","Paul John","Q654755",104,"Pontypridd RFC",NA,NA,NA,NA,"WD"
"Q7152422","Paul McNaughton","Q599903",77,"Ireland national rugby union team",1978,1981,NA,0,"WD"
"Q7152422","Paul McNaughton","Q1473374",267,"Leinster Rugby",NA,NA,NA,NA,"WD"
"Q7167246","Percy Bennett","Q822877",143,"Wales national rugby union team",1891,1892,4,0,"WD; enWP"
"Q7167246","Percy Bennett","Q5038423",1059,"Cardiff Harlequins RFC",NA,NA,NA,NA,"enWP"
"Q7171873","Pete Bucknall","Q1360196",251,"Leeds Tykes",2008,2010,NA,NA,"WD; enWP"
"Q7171873","Pete Bucknall","Q1071691",204,"Leicester Tigers",2010,NA,NA,NA,"enWP"
"Q7173043","Peter Bucknall","Q1360196",251,"Leeds Tykes",2008,2010,NA,NA,"enWP"
"Q7173043","Peter Bucknall","Q1071691",204,"Leicester Tigers",2010,NA,NA,NA,"WD; enWP"
"Q7174195","Peter Gedge","Q945016",176,"Scotland national rugby union team",1933,1933,1,0,"WD; enWP"
"Q7174195","Peter Gedge","Q24185018",2547,"Edinburgh Wanderers",NA,NA,NA,NA,"enWP"
"Q7174976","Peter Jericevich","Q3036238",490,"Doncaster R.F.C.",NA,NA,NA,NA,"WD"
"Q7174976","Peter Jericevich","Q22098276",2506,"Scotland amateur national rugby union team",NA,NA,NA,NA,"enWP"
"Q7175357","Peter Larter","Q378628",39,"England national rugby union team",1967,1973,NA,6,"WD"
"Q7175357","Peter Larter","Q1201283",239,"Northampton Saints",NA,NA,NA,NA,"WD"
"Q7175902","Peter Mirrielees",NA,5928,"Harbour RFC",2004,2015,NA,NA,"enWP"
"Q7175902","Peter Mirrielees","Q104856109",2911,"Otago Rugby Union Team",2005,2010,43,0,"enWP"
"Q7176768","Peter Sanders","Q1127919",214,"Cross Keys RFC",NA,NA,NA,NA,"WD"
"Q7176768","Peter Sanders","Q1521264",275,"Newport RFC",NA,NA,NA,NA,"enWP"
"Q7176982","Peter Sloane","Q104856105",2910,"Northland Rugby Union Team",1972,1983,147,0,"enWP"
"Q7176982","Peter Sloane","Q55801",6,"New Zealand national rugby union team",1973,1979,16,12,"WD; enWP"
"Q7177538","Peter Wackett","Q1360196",251,"Leeds Tykes",2007,2011,21,30,"enWP"
"Q7177538","Peter Wackett","Q3452837",617,"Rugby Lions",2011,2012,20,55,"enWP"
"Q7177628","Peter Webb","Q1476647",270,"Wellington Rugby Football Union Team",1879,1885,NA,NA,"enWP"
"Q7177628","Peter Webb","Q55801",6,"New Zealand national rugby union team",1884,1884,NA,2,"WD; enWP"
"Q7182044","Phil John","Q807749",136,"Barbarian FC",NA,NA,NA,NA,"WD"
"Q7182044","Phil John","Q654755",104,"Pontypridd RFC",NA,NA,NA,NA,"WD"
"Q7182211","Phil Murphy","Q1360196",251,"Leeds Tykes",2003,NA,NA,NA,"WD; enWP"
"Q7182211","Phil Murphy","Q3565240",728,"Wakefield RFC",NA,NA,NA,NA,"enWP"
"Q7182292","Phil Price","Q82216",7,"Dragons",2009,2018,159,30,"WD; enWP"
"Q7182292","Phil Price","Q538747",64,"Scarlets",2018,NA,60,5,"enWP"
"Q7183514","Philip Eloff","Q1143805",228,"United States national rugby union team",2000,2007,35,50,"WD; enWP"
"Q7183514","Philip Eloff","Q5095689",1085,"Chicago Lions",NA,NA,NA,NA,"WD"
"Q7284823","Rainer Kumm","Q869651",153,"TSV Victoria Linden",1986,2000,NA,NA,"WD; enWP"
"Q7284823","Rainer Kumm","Q695374",116,"Germany national rugby union team",1989,1996,NA,NA,"WD; enWP"
"Q7293966","Raphael Hackl","Q695374",116,"Germany national rugby union team",2009,NA,6,0,"WD; enWP"
"Q7293966","Raphael Hackl","Q281694",24,"Berliner RC",NA,NA,NA,NA,"WD"
"Q7297326","Ray Cheney","Q842510",151,"Cardiff RFC",NA,NA,NA,NA,"WD"
"Q7297326","Ray Cheney","Q1127974",215,"Pontypool RFC",NA,NA,NA,NA,"WD"
"Q7305864","Redford Pennycook","Q917973",162,"Bristol Bears",2005,2010,NA,NA,"WD; enWP"
"Q7305864","Redford Pennycook","Q910657",160,"Newcastle Red Bulls",2010,NA,158,0,"enWP"
"Q7306970","Rees Richards","Q822877",143,"Wales national rugby union team",1913,1913,NA,0,"WD"
"Q7306970","Rees Richards","Q319305",30,"Aberavon RFC",NA,NA,NA,NA,"WD"
"Q7307737","Reg Bolton","Q378628",39,"England national rugby union team",1933,1938,5,6,"WD; enWP"
"Q7307737","Reg Bolton","Q1149835",230,"Harlequin F.C.",NA,NA,NA,NA,"enWP"
"Q7308776","Reginald Jones","Q936108",168,"Maesteg RFC",NA,NA,NA,NA,"WD"
"Q7308776","Reginald Jones","Q3469726",643,"Salford Red Devils",NA,NA,NA,NA,"WD"
"Q7319261","Rex Mossop","Q3286022",552,"Manly RUFC",1947,1951,NA,NA,"enWP"
"Q7319261","Rex Mossop","Q622443",86,"Australia national rugby union team",1948,1951,8,0,"enWP"
"Q7319261","Rex Mossop","Q622443",86,"Australia national rugby union team",1949,1951,NA,0,"WD"
"Q7324026","Richard Baxter","Q675305",111,"Exeter Chiefs",1997,2013,431,630,"WD; enWP"
"Q7324026","Richard Baxter","Q807749",136,"Barbarian FC",2002,2003,3,0,"WD; enWP"
"Q7328200","Richard Osborne","Q378628",39,"England national rugby union team",1871,1871,1,0,"WD; enWP"
"Q7328200","Richard Osborne","Q3285342",551,"Manchester Rugby Club",NA,NA,NA,NA,"WD"
"Q7329296","Richard Summers","Q822877",143,"Wales national rugby union team",1881,1881,1,0,"WD; enWP"
"Q7329296","Richard Summers","Q5683768",1311,"Haverfordwest RFC",NA,NA,NA,NA,"enWP"
"Q7329876","Richard Welding","Q3356673",577,"Orrell Rugby Club",NA,NA,NA,NA,"WD"
"Q7329876","Richard Welding","Q686057",114,"Rotherham R.U.F.C.",NA,NA,NA,NA,"WD"
"Q7332065","Ricky Evans","Q1517603",272,"Llanelli RFC",1987,1997,213,123,"WD; enWP"
"Q7332065","Ricky Evans","Q822877",143,"Wales national rugby union team",1993,1995,19,0,"WD; enWP"
"Q7340324","Rob Lozowski","Q1150127",231,"Wasps RFC",1981,1993,283,10,"WD"
"Q7340324","Rob Lozowski","Q378628",39,"England national rugby union team",1984,1984,NA,0,"WD"
"Q7340620","Rob Vickerman","Q1360196",251,"Leeds Tykes",2005,2009,NA,NA,"enWP"
"Q7340620","Rob Vickerman","Q910657",160,"Newcastle Red Bulls",2009,2011,NA,NA,"WD; enWP"
"Q7346306","Robert Kelly","Q733600",118,"British & Irish Lions",1927,1927,NA,NA,"enWP"
"Q7346306","Robert Kelly","Q945016",176,"Scotland national rugby union team",1927,1928,4,0,"WD; enWP"
"Q7346940","Robert Livesay","Q378628",39,"England national rugby union team",1898,1899,NA,0,"WD"
"Q7346940","Robert Livesay","Q2481690",365,"Blackheath F.C.",NA,NA,NA,NA,"WD"
"Q7347877","Robert Munro","Q945016",176,"Scotland national rugby union team",1871,1871,1,0,"WD; enWP"
"Q7347877","Robert Munro","Q7896354",1925,"University of St Andrews RFC",NA,NA,NA,NA,"enWP"
"Q7348965","Robert Poole","Q378628",39,"England national rugby union team",1896,1896,NA,0,"WD"
"Q7348965","Robert Poole","Q4975841",1017,"Broughton Rangers",NA,NA,NA,NA,"WD"
"Q7349052","Robert Prosser","Q1138074",223,"Coventry R.F.C.",NA,NA,NA,NA,"WD"
"Q7349052","Robert Prosser","Q3469726",643,"Salford Red Devils",NA,NA,NA,NA,"WD"
"Q7350359","Robert Thompson","Q733600",118,"British & Irish Lions",1891,1891,3,0,"WD; enWP"
"Q7350359","Robert Thompson","Q2934697",454,"Cambridge University RUFC",NA,NA,NA,NA,"WD"
"Q7353733","Rocco Mauer","Q17041092",2334,"Seattle Saracens",2014,2014,NA,NA,"enWP"
"Q7353733","Rocco Mauer","Q5095689",1085,"Chicago Lions",NA,NA,NA,NA,"enWP"
"Q7356227","Rod Heeps","Q1476647",270,"Wellington Rugby Football Union Team",1958,1965,57,0,"enWP"
"Q7356227","Rod Heeps","Q55801",6,"New Zealand national rugby union team",1962,1962,10,47,"WD; enWP"
"Q7357423","Rodrigo Sánchez","Q276760",23,"Uruguay national rugby union team",1996,2009,NA,NA,"WD"
"Q7357423","Rodrigo Sánchez","Q2940173",455,"Carrasco Polo Club",NA,NA,NA,NA,"WD"
"Q7358773","Roger Pearman","Q1360196",251,"Leeds Tykes",NA,NA,NA,NA,"WD"
"Q7358773","Roger Pearman","Q3565244",729,"Wakefield Trinity",NA,NA,NA,NA,"WD"
"Q7358940","Roger Spong","Q733600",118,"British & Irish Lions",1927,1930,9,0,"WD; enWP"
"Q7358940","Roger Spong","Q378628",39,"England national rugby union team",1929,1932,7,0,"WD; enWP"
"Q7360808","Rolf Wacha","Q695374",116,"Germany national rugby union team",2007,NA,8,0,"WD; enWP"
"Q7360808","Rolf Wacha","Q479194",50,"SC 1880 Frankfurt",NA,NA,NA,NA,"WD"
"Q7364512","Ron Walden","Q534417",61,"New South Wales Waratahs",1923,1937,24,0,"enWP"
"Q7364512","Ron Walden","Q622443",86,"Australia national rugby union team",1934,1936,4,0,"WD; enWP"
"Q7364891","Ronald Gerrard","Q378628",39,"England national rugby union team",1932,1936,14,0,"WD; enWP"
"Q7364891","Ronald Gerrard","Q810786",138,"Bath Rugby",NA,NA,NA,NA,"enWP"
"Q7364930","Ronald Hemi","Q55801",6,"New Zealand national rugby union team",1953,1959,46,18,"frWP; enWP"
"Q7364930","Ronald Hemi","Q55801",6,"New Zealand national rugby union team",1953,1960,46,18,"WD"
"Q7364930","Ronald Hemi","Q104901906",2915,"Waikato Rugby Union Team",NA,NA,30,NA,"frWP"
"Q7369797","Rosser Evans","Q822877",143,"Wales national rugby union team",1889,1889,1,0,"WD; enWP"
"Q7369797","Rosser Evans","Q842510",151,"Cardiff RFC",NA,NA,NA,NA,"WD"
"Q7381750","Russell Robins","Q822877",143,"Wales national rugby union team",1953,1957,NA,3,"WD"
"Q7381750","Russell Robins","Q654755",104,"Pontypridd RFC",NA,NA,NA,NA,"WD"
"Q7384121","Ryan Harford","Q169941",14,"Cardiff Rugby",2011,NA,37,5,"enWP"
"Q7384121","Ryan Harford",NA,6139,"St Albans RFC",NA,NA,NA,NA,"enWP"
"Q7384515","Ryan Shortland","Q910657",160,"Newcastle Red Bulls",NA,NA,NA,NA,"WD"
"Q7384515","Ryan Shortland","Q7059701",1591,"Norths Devils",NA,NA,NA,NA,"WD"
"Q7407185","Sam Betty","Q1134198",220,"Cornish Pirates",2010,2011,NA,NA,"enWP"
"Q7407185","Sam Betty","Q2094512",332,"Worcester Warriors",2011,NA,NA,NA,"WD; enWP"
"Q7407419","Sam Doble","Q378628",39,"England national rugby union team",1972,1973,NA,20,"WD"
"Q7407419","Sam Doble","Q289030",26,"Birmingham Moseley Rugby Club",NA,NA,NA,NA,"WD"
"Q7408043","Sam Ramsey","Q822877",143,"Wales national rugby union team",1896,1904,2,0,"WD; enWP"
"Q7408043","Sam Ramsey","Q7838651",1896,"Treorchy RFC",NA,NA,NA,NA,"WD"
"Q7410666","Samu Bola","Q1134669",222,"Fiji national rugby union team",2010,2010,NA,NA,"WD; enWP"
"Q7410666","Samu Bola",NA,7145,"Lomaiviti Rugby Club",NA,NA,NA,NA,"enWP"
"Q7411123","Samuel Clark","Q1521270",276,"Neath RFC",1874,NA,NA,NA,"WD; enWP"
"Q7411123","Samuel Clark","Q822877",143,"Wales national rugby union team",1882,1887,2,0,"WD; enWP"
"Q7411782","Samuel Irwin","Q599903",77,"Ireland national rugby union team",1900,1903,NA,4,"WD"
"Q7411782","Samuel Irwin","Q7270137",1693,"Queen's University RFC",NA,NA,NA,NA,"WD"
"Q7412218","Samuel Morfitt","Q378628",39,"England national rugby union team",1894,1896,NA,9,"WD"
"Q7412218","Samuel Morfitt","Q3567426",738,"West Hartlepool RFC",NA,NA,NA,NA,"WD"
"Q7412287","Samuel Northmore","Q378628",39,"England national rugby union team",1897,1897,1,0,"WD; enWP"
"Q7412287","Samuel Northmore","Q6859903",1515,"Millom RLFC",1897,1897,NA,NA,"enWP"
"Q7412483","Samuel Roberts","Q378628",39,"England national rugby union team",1887,1887,2,0,"WD; enWP"
"Q7412483","Samuel Roberts",NA,7503,"Swinton Lions",1887,1887,2,0,"enWP"
"Q7417290","Sandy Hinshelwood","Q945016",176,"Scotland national rugby union team",1966,1970,NA,15,"WD"
"Q7417290","Sandy Hinshelwood","Q657211",105,"London Scottish F.C.",NA,NA,NA,NA,"WD"
"Q7420275","Santiago Gomez Cora","Q21235479",2488,"Lomas Athletic Club Rugby",2010,2011,20,10,"frWP"
"Q7420275","Santiago Gomez Cora","Q646070",101,"Argentina national rugby union team",NA,NA,NA,NA,"WD"
"Q7435907","Scott Armstrong","Q289030",26,"Birmingham Moseley Rugby Club",NA,NA,NA,NA,"WD"
"Q7435907","Scott Armstrong","Q1360196",251,"Leeds Tykes",NA,NA,NA,NA,"WD"
"Q7436422","Scott Gourley","Q3046597",497,"Eastwood Rugby Club",1987,1988,NA,NA,"enWP"
"Q7436422","Scott Gourley","Q622443",86,"Australia national rugby union team",1988,1989,5,12,"WD; enWP"
"Q7436507","Scott Hobson","Q810786",138,"Bath Rugby",2009,NA,8,5,"enWP"
"Q7436507","Scott Hobson","Q920928",163,"England national under-20 rugby union team",NA,NA,NA,NA,"WD"
"Q7440760","Seamus Mallon","Q1201283",239,"Northampton Saints",NA,NA,NA,NA,"WD"
"Q7440760","Seamus Mallon","Q1548720",282,"Ulster Rugby",NA,NA,NA,NA,"WD"
"Q7441215","Sean McCahill","Q599903",77,"Ireland national rugby union team",1995,1995,NA,0,"WD"
"Q7441215","Sean McCahill","Q1140373",225,"Munster Rugby",NA,NA,NA,NA,"WD"
"Q7441529","Sean White","Q774221",128,"Canada national rugby union team",2008,2016,27,10,"WD; enWP"
"Q7441529","Sean White","Q7122744",1631,"Pacific Tyee",NA,NA,NA,NA,"WD"
"Q7442550","Sebastian Werle","Q695374",116,"Germany national rugby union team",NA,2007,NA,NA,"WD; enWP"
"Q7442550","Sebastian Werle","Q870753",154,"Rudergesellschaft Heidelberg 1898",NA,NA,NA,NA,"WD"
"Q7457131","Seveci Taka","Q1134669",222,"Fiji national rugby union team",2006,2010,3,0,"WD; enWP"
"Q7457131","Seveci Taka","Q3071726",505,"Fiji Barbarians",NA,NA,NA,NA,"enWP"
"Q7487332","Shalva Didebashvili","Q695374",116,"Germany national rugby union team",2010,2010,1,0,"WD; enWP"
"Q7487332","Shalva Didebashvili","Q834120",149,"SC Neuenheim",NA,NA,NA,NA,"WD"
"Q7488012","Shane Cleaver","Q104856115",2913,"Taranaki Rugby Union Team",2007,NA,33,0,"enWP"
"Q7488012","Shane Cleaver","Q586617",72,"Chiefs",2012,2012,2,0,"WD; enWP"
"Q7490962","Shaun Ruwers","Q7620586",1847,"Stourbridge R.F.C.",NA,NA,NA,NA,"WD"
"Q7490962","Shaun Ruwers","Q2094512",332,"Worcester Warriors",NA,NA,NA,NA,"WD"
"Q7599882","Stanley Powell","Q4975841",1017,"Broughton Rangers",NA,NA,NA,NA,"WD"
"Q7599882","Stanley Powell","Q2549837",369,"Warrington Wolves",NA,NA,NA,NA,"WD"
"Q7606619","Steffen Liebig","Q695374",116,"Germany national rugby union team",2010,NA,26,30,"WD; enWP"
"Q7606619","Steffen Liebig","Q325466",31,"Heidelberger RK",NA,NA,NA,NA,"WD"
"Q7606628","Steffen Thier","Q695374",116,"Germany national rugby union team",NA,2007,NA,NA,"WD; enWP"
"Q7606628","Steffen Thier","Q870753",154,"Rudergesellschaft Heidelberg 1898",NA,NA,NA,NA,"WD"
"Q7608123","Stephan Dippenaar","Q3644047",797,"South Africa national under-20 rugby union team",2008,2008,2,5,"WD; enWP"
"Q7608123","Stephan Dippenaar","Q885646",156,"Bulls",2008,2011,32,30,"enWP; enWP"
"Q7608185","Stephan van der Walt","Q605245",80,"ACT Brumbies",2013,NA,NA,NA,"enWP"
"Q7608185","Stephan van der Walt","Q3046497",493,"Queensland Country",2015,NA,NA,NA,"WD; enWP"
"Q7609196","Stephen Finney","Q378628",39,"England national rugby union team",1872,1873,2,0,"WD; enWP"
"Q7609196","Stephen Finney","Q11044609",2039,"Calcutta Cricket and Football Club",NA,NA,NA,NA,"enWP"
"Q7609707","Stephen Knight","Q3286022",552,"Manly RUFC",1966,1971,NA,NA,"enWP"
"Q7609707","Stephen Knight","Q622443",86,"Australia national rugby union team",1969,1971,6,3,"WD; enWP"
"Q7610604","Stephen Steyn","Q945016",176,"Scotland national rugby union team",1911,1912,NA,NA,"WD; enWP"
"Q7610604","Stephen Steyn","Q3359056",578,"Oxford University RFC",NA,NA,NA,NA,"enWP"
"Q7612382","Steve Diamond","Q3565244",729,"Wakefield Trinity",NA,NA,NA,NA,"WD"
"Q7612382","Steve Diamond","Q2549837",369,"Warrington Wolves",NA,NA,NA,NA,"WD"
"Q7612383","Steve Diamond","Q928517",164,"Sale Sharks",1989,2000,397,70,"WD; frWP; enWP"
"Q7612383","Steve Diamond",NA,4060,"Trafford MV RFCC",NA,NA,NA,NA,"enWP"
"Q7613422","Steve Morris","Q822877",143,"Wales national rugby union team",1920,1925,19,0,"WD; enWP"
"Q7613422","Steve Morris","Q1127919",214,"Cross Keys RFC",NA,NA,NA,NA,"WD"
"Q7613706","Steve Redfern","Q1071691",204,"Leicester Tigers",1976,1984,241,64,"WD; enWP"
"Q7613706","Steve Redfern","Q378628",39,"England national rugby union team",1984,1984,1,0,"WD; enWP"
"Q7613961","Steve Smith","Q599903",77,"Ireland national rugby union team",1988,1993,NA,8,"WD"
"Q7613961","Steve Smith","Q1548720",282,"Ulster Rugby",NA,NA,NA,NA,"WD"
"Q7614311","Steve Williams","Q622443",86,"Australia national rugby union team",1980,1985,28,4,"WD; enWP"
"Q7614311","Steve Williams","Q534417",61,"New South Wales Waratahs",1980,1985,21,0,"enWP"
"Q7615883","Stewart McKinney","Q599903",77,"Ireland national rugby union team",1972,1978,NA,11,"WD"
"Q7615883","Stewart McKinney","Q1193020",238,"London Irish RFC",NA,NA,NA,NA,"WD"
"Q7652090","Sven Wetzel","Q3512374",692,"TSV Handschuhsheim",2000,NA,NA,NA,"WD; enWP"
"Q7652090","Sven Wetzel","Q695374",116,"Germany national rugby union team",2010,NA,3,0,"WD; enWP"
"Q7655868","Swelyn St. Bernard","Q4925576",986,"Blaydon RFC",NA,NA,NA,NA,"WD"
"Q7655868","Swelyn St. Bernard","Q1620798",285,"Trinidad and Tobago national rugby union team",NA,NA,NA,NA,"WD"
"Q7676803","Tajhon Mailata","Q915507",161,"Western Force",2006,2006,NA,NA,"WD; enWP"
"Q7676803","Tajhon Mailata","Q4874226",957,"Bay of Plenty Steamers",2007,NA,NA,NA,"enWP"
"Q7678600","Takura Tela","Q18414578",7140,"Life Running Eagles",2011,2013,NA,NA,"enWP"
"Q7678600","Takura Tela",NA,7488,"Harare Sports Club",NA,NA,NA,NA,"enWP"
