"origWdId","origName","esName","wpPage","startYear","endYear","teamName","teamWP","matchesPlayed","pointsScored"
"Q21009593","AJ MacGinty","Alan MacGinty","Alan_MacGinty",NA,NA,"Estados Unidos","Selecci%C3%B3n_de_rugby_de_los_Estados_Unidos","8","90"
"Q21009593","AJ MacGinty","Alan MacGinty","Alan_MacGinty","2011",NA,"NYAC",NA,NA,NA
"Q21009593","AJ MacGinty","Alan MacGinty","Alan_MacGinty","2012",NA,"Life Running Eagles",NA,NA,NA
"Q21043245","Matt Duncan","Matt Duncan","Matt_Duncan",NA,NA,"Escocia","Selecci%C3%B3n_de_rugby_de_Escocia","18",NA
"Q21043245","Matt Duncan","Matt Duncan","Matt_Duncan","1979","1989","West of Scotland F.C.",NA,NA,NA
"Q21043253","Greig Oliver","Greig Oliver","Greig_Oliver",NA,NA,"Escocia","Selecci%C3%B3n_de_rugby_de_Escocia","3",NA
"Q21043253","Greig Oliver","Greig Oliver","Greig_Oliver","1983","2000","Hawick RFC","Hawick_RFC",NA,NA
"Q21043263","Douglas Wyllie","Douglas Wyllie","Douglas_Wyllie",NA,NA,"Escocia","Selecci%C3%B3n_de_rugby_de_Escocia","18",NA
"Q21043263","Douglas Wyllie","Douglas Wyllie","Douglas_Wyllie","1982","1995","Selkirk RFC",NA,NA,NA
"Q21055343","Sebastian Negri","Sebastian Negri","Sebastian_Negri",NA,NA,"Italia","Selecci%C3%B3n_de_rugby_de_Italia",NA,NA
"Q21055343","Sebastian Negri","Sebastian Negri","Sebastian_Negri","2014","2017","Hartpury University RFC",NA,NA,NA
"Q21055343","Sebastian Negri","Sebastian Negri","Sebastian_Negri","2017",NA,"Benetton Rugby Treviso","Benetton_Rugby_Treviso",NA,NA
"Q21066115","Hernán García Simón","Hernán Martín García Simón","Hern%C3%A1n_Garc%C3%ADa_Sim%C3%B3n",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","7",NA
"Q21066115","Hernán García Simón","Hernán Martín García Simón","Hern%C3%A1n_Garc%C3%ADa_Sim%C3%B3n","1984","2001","Pueyrredón Rugby Club","Pueyrred%C3%B3n_Rugby_Club",NA,NA
"Q21066922","Andrés Vilaseca","Andrés Vilaseca","Andr%C3%A9s_Vilaseca",NA,NA,"Selección de rugby de Uruguay","Selecci%C3%B3n_de_rugby_de_Uruguay",NA,NA
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","34","5"
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta","2011","2014","Belgrano Athletic","Belgrano_Athletic_Club",NA,NA
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta","2014","2015","Stade Français Paris","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta","2015",NA,"Pampas XV","Pampas_XV",NA,NA
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta","2016","2019","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q21066991","Santiago García Botta","Santiago García Botta","Santiago_Garc%C3%ADa_Botta","2019",NA,"Harlequins","Harlequins_FC",NA,NA
"Q21067217","Gordon McRorie","Gordon McRorie","Gordon_McRorie",NA,NA,"Canadá","Selecci%C3%B3n_de_rugby_de_Canad%C3%A1","15","44"
"Q21067231","JC Greyling","JC Greyling","JC_Greyling",NA,NA,"Namibia","Selecci%C3%B3n_de_rugby_de_Namibia","10","20"
"Q21114747","Johan Tromp","Johan Tromp","Johan_Tromp",NA,NA,"Namibia","Selecci%C3%B3n_de_rugby_de_Namibia","22","50"
"Q21152023","Baptiste Serin","Baptiste Serin","Baptiste_Serin","2016",NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","46","108"
"Q21152023","Baptiste Serin","Baptiste Serin","Baptiste_Serin","2012","2019","Union Bordeaux Bègles","Union_Bordeaux_B%C3%A8gles",NA,NA
"Q21152023","Baptiste Serin","Baptiste Serin","Baptiste_Serin","2019",NA,"Rugby-Club Toulonnais","Rugby_Club_Toulonnais",NA,NA
"Q21173934","Mario Carreras","Mario Carreras","Mario_Carreras","1987",NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","8","8"
"Q21173934","Mario Carreras","Mario Carreras","Mario_Carreras","1984","2001","Olivos Rugby Club","Olivos_Rugby_Club",NA,NA
"Q21294591","Camille Chat","Camille Chat","Camille_Chat",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","33","10"
"Q21294591","Camille Chat","Camille Chat","Camille_Chat","2013","2025","Racing 92","Racing_92",NA,NA
"Q21621158","Jack Dempsey","Jack Dempsey","Jack_Dempsey_(rugbista)","2017",NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia","10","0"
"Q21621158","Jack Dempsey","Jack Dempsey","Jack_Dempsey_(rugbista)","2014",NA,"Sydney Rays",NA,NA,NA
"Q21621158","Jack Dempsey","Jack Dempsey","Jack_Dempsey_(rugbista)","2015",NA,"NSW Waratahs",NA,NA,NA
"Q21621385","Jack Goodhue","Jack Goodhue","Jack_Goodhue","2018",NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","7","10"
"Q21621385","Jack Goodhue","Jack Goodhue","Jack_Goodhue","2014","2016","Canterbury Rugby Union",NA,NA,NA
"Q21621385","Jack Goodhue","Jack Goodhue","Jack_Goodhue","2017",NA,"Crusaders",NA,NA,NA
"Q21621701","Blair Kinghorn","Blair Kinghorn","Blair_Kinghorn","2018",NA,"Escocia","Selecci%C3%B3n_de_rugby_de_Escocia","8","43"
"Q21621701","Blair Kinghorn","Blair Kinghorn","Blair_Kinghorn","2015",NA,"Edinburgh Rugby",NA,NA,NA
"Q21622393","Joe Powell","Joe Powell","Joe_Powell",NA,NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia","3",NA
"Q21622393","Joe Powell","Joe Powell","Joe_Powell","2014",NA,"Canberra Vikings",NA,NA,NA
"Q21622393","Joe Powell","Joe Powell","Joe_Powell","2015",NA,"Brumbies",NA,NA,NA
"Q21622539","Garry Ringrose","Garry Ringrose","Garry_Ringrose","2016",NA,"Irlanda","Selecci%C3%B3n_de_rugby_de_Irlanda","49","65"
"Q21622539","Garry Ringrose","Garry Ringrose","Garry_Ringrose","2015",NA,"Leinster Rugby","Leinster_Rugby",NA,NA
"Q21623285","Owen Watkin","Owen Watkin","Owen_Watkin","2017",NA,"Gales","Selecci%C3%B3n_de_rugby_de_Gales","43","10"
"Q21623285","Owen Watkin","Owen Watkin","Owen_Watkin","2015",NA,"Ospreys",NA,NA,NA
"Q21623324","Tomos Williams","Tomos Williams","Tomos_Williams","2018",NA,"Gales","Selecci%C3%B3n_de_rugby_de_Gales","7","15"
"Q21623324","Tomos Williams","Tomos Williams","Tomos_Williams","2013",NA,"Cardiff Blues",NA,NA,NA
"Q22117295","Arthur Iturria","Arthur Iturria","Arthur_Iturria",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","1","0"
"Q22117295","Arthur Iturria","Arthur Iturria","Arthur_Iturria","2015",NA,"ASM Clermont Auvergne","ASM_Clermont_Auvergne",NA,NA
"Q22278007","Luis Gradín","Luis Gradín","Luis_Grad%C3%ADn","1965",NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","14","32"
"Q22278007","Luis Gradín","Luis Gradín","Luis_Grad%C3%ADn","1961",NA,"San Isidro Club",NA,NA,NA
"Q22278007","Luis Gradín","Luis Gradín","Luis_Grad%C3%ADn",NA,"1977","Belgrano Athletic Club",NA,NA,NA
"Q22279779","Mike Purcell","Mike Purcell","Mike_Purcell_(rugbista)",NA,NA,"Estados Unidos","Selecci%C3%B3n_de_rugby_de_los_Estados_Unidos","14",NA
"Q22279779","Mike Purcell","Mike Purcell","Mike_Purcell_(rugbista)","1971","1987","?",NA,NA,NA
"Q23418626","Sila Vaifale","Sila Vaifale","Sila_Vaifale",NA,NA,"Samoa","Selecci%C3%B3n_de_rugby_de_Samoa","28",NA
"Q23418626","Sila Vaifale","Sila Vaifale","Sila_Vaifale","1987","2002","Marist St. Joseph",NA,NA,NA
"Q23418626","Sila Vaifale","Sila Vaifale","Sila_Vaifale","1992","1995","Hawke's Bay RU","Hawke%27s_Bay_Magpies",NA,NA
"Q23771546","Reece Hodge","Reece Hodge","Reece_Hodge",NA,NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia","24",NA
"Q23771546","Reece Hodge","Reece Hodge","Reece_Hodge","2015",NA,"Sydney Rays",NA,NA,NA
"Q23771546","Reece Hodge","Reece Hodge","Reece_Hodge","2016",NA,"Melbourne Rebels",NA,NA,NA
"Q23883748","Marcel Toader","Marcel Toader","Marcel_Toader",NA,NA,"Rumania","Selecci%C3%B3n_de_rugby_de_Rumania","30",NA
"Q23883748","Marcel Toader","Marcel Toader","Marcel_Toader","1982","1990","CSA Steaua Bucarest",NA,NA,NA
"Q23887846","Suliasi Vunivalu","Suliasi Vunivalu","Suliasi_Vunivalu",NA,NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia",NA,NA
"Q23978282","Enrique Pieretto","Enrique Pieretto","Enrique_Pieretto",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q23978282","Enrique Pieretto","Enrique Pieretto","Enrique_Pieretto","2014","2015","Córdoba Athletic Club","C%C3%B3rdoba_Athletic_Club",NA,NA
"Q23978282","Enrique Pieretto","Enrique Pieretto","Enrique_Pieretto","2016","2019","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q23978282","Enrique Pieretto","Enrique Pieretto","Enrique_Pieretto","2019",NA,"Exeter",NA,NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui","2014","2015","Duendes Rugby Club","Duendes_Rugby_Club",NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui","2016",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui","2016",NA,"→Edinburgh","Edinburgh_Rugby",NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui","2016","2017","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q23978300","Felipe Arregui","Felipe Arregui","Felipe_Arregui","2018",NA,"Duendes Rugby Club","Duendes_Rugby_Club",NA,NA
"Q24005064","Francisco Irarrázaval","Francisco Irarrázaval","Francisco_Irarr%C3%A1zaval",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","3",NA
"Q24005064","Francisco Irarrázaval","Francisco Irarrázaval","Francisco_Irarr%C3%A1zaval","1990","2008","Club Newman",NA,NA,NA
"Q24005337","Josh Adams","Josh Adams","Josh_Adams_(rugbista)","2018",NA,"Gales","Selecci%C3%B3n_de_rugby_de_Gales","10","20"
"Q24005337","Josh Adams","Josh Adams","Josh_Adams_(rugbista)","2013","2015","Llanelli RFC",NA,NA,NA
"Q24005337","Josh Adams","Josh Adams","Josh_Adams_(rugbista)","2015",NA,"Worcester Warriors",NA,NA,NA
"Q24034874","Roberto Tejerizo","Roberto Tejerizo","Roberto_Tejerizo",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","4",NA
"Q24034874","Roberto Tejerizo","Roberto Tejerizo","Roberto_Tejerizo","2008","2014","Tucumán Lawn Tennis Club","Tucum%C3%A1n_Lawn_Tennis_Club",NA,NA
"Q24034874","Roberto Tejerizo","Roberto Tejerizo","Roberto_Tejerizo","2016",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch",NA,NA,NA,NA,NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch",NA,NA,"Club Náutico Necochea",NA,NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch",NA,NA,"Club Universitario de Mar del Plata",NA,NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch",NA,NA,"Club Universitario de Buenos Aires",NA,NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch","2016",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch","2017","2018","Agen","Sporting_Union_Agen_Lot-et-Garonne",NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch","2019","2022","La Rochelle","Stade_Rochelais",NA,NA
"Q24034878","Facundo Bosch","Facundo Bosch","Facundo_Bosch","2022",NA,"Aviron Bayonnais","Aviron_Bayonnais",NA,NA
"Q24809717","Ramiro Moyano Joya","Ramiro Moyano","Ramiro_Moyano_Joya","2011",NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","19","55"
"Q25253110","Facundo Gigena","Facundo Gigena","Facundo_Gigena",NA,NA,"Tala RC","Tala_Rugby_Club",NA,NA
"Q25253110","Facundo Gigena","Facundo Gigena","Facundo_Gigena","2016",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q25253110","Facundo Gigena","Facundo Gigena","Facundo_Gigena","2018","2021","Leicester Tigers",NA,NA,NA
"Q25281111","Rodrigo Baez","Rodrigo Báez","Rodrigo_B%C3%A1ez_(rugbista)","2010","2017","Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","17",NA
"Q25281111","Rodrigo Baez","Rodrigo Báez","Rodrigo_B%C3%A1ez_(rugbista)","2009","2018","Liceo R.C.",NA,NA,NA
"Q25281111","Rodrigo Baez","Rodrigo Báez","Rodrigo_B%C3%A1ez_(rugbista)","2012","2015","Pampas XV","Pampas_XV",NA,NA
"Q25281111","Rodrigo Baez","Rodrigo Báez","Rodrigo_B%C3%A1ez_(rugbista)","2016","2017","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q25367657","Ignacio Larrague","Ignacio Larrague","Ignacio_Larrague","2016","2016","Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","0",NA
"Q25367657","Ignacio Larrague","Ignacio Larrague","Ignacio_Larrague",NA,NA,"CASI","Club_Atl%C3%A9tico_de_San_Isidro",NA,NA
"Q25714022","Curwin Bosch","Curwin Bosch","Curwin_Bosch",NA,NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","1",NA
"Q25714022","Curwin Bosch","Curwin Bosch","Curwin_Bosch","2016",NA,"Sharks",NA,NA,NA
"Q25975829","Gastón Revol","Gastón Revol","Gast%C3%B3n_Revol",NA,NA,"Argentina 7","Selecci%C3%B3n_masculina_de_rugby_7_de_Argentina",NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","64","15"
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2012","2013","Club Los Espinillos Rugby - Hockey",NA,NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2013","2014","Club Salto Grande",NA,NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2015",NA,"Club Atlético del Rosario","Club_Atl%C3%A9tico_del_Rosario",NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2016","2020","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2020","2023","Stade Français Paris","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q26155668","Marcos Kremer","Marcos Kremer","Marcos_Kremer","2023",NA,"ASM Clermont Auvergne","ASM_Clermont_Auvergne",NA,NA
"Q26405341","Ned Hanigan","Ned Hanigan","Ned_Hanigan","2017",NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia","20","0"
"Q26405341","Ned Hanigan","Ned Hanigan","Ned_Hanigan","2015",NA,"NWS Country Eagles",NA,NA,NA
"Q26405341","Ned Hanigan","Ned Hanigan","Ned_Hanigan","2016",NA,"NSW Waratahs",NA,NA,NA
"Q26472784","Pol Pla","Pol Pla","Pol_Pla",NA,NA,"España","Selecci%C3%B3n_de_rugby_de_Espa%C3%B1a",NA,NA
"Q26472784","Pol Pla","Pol Pla","Pol_Pla","2012","2015","CR Sant Cugat","Club_de_Rugby_Sant_Cugat",NA,NA
"Q26472784","Pol Pla","Pol Pla","Pol_Pla","2015","2019","FC Barcelona","F%C3%BAtbol_Club_Barcelona_(rugby)",NA,NA
"Q26472784","Pol Pla","Pol Pla","Pol_Pla","2023","2024","Monaco Rugby Sevens",NA,NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli","2014",NA,"Duendes R.C. Amateur","Duendes_Rugby_Club",NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli","2015",NA,"Pampas XV","Pampas_XV",NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli","2016","2020","Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli","2020","2021","Racing 92","Racing_92",NA,NA
"Q26704610","Emiliano Boffelli","Emiliano Boffelli","Emiliano_Boffelli","2021",NA,"Edinburgh Rugby","Edinburgh_Rugby",NA,NA
"Q26790000","Iñaki Villanueva","Iñaki Villanueva","I%C3%B1aki_Villanueva",NA,NA,"España","Selecci%C3%B3n_de_rugby_de_Espa%C3%B1a","11",NA
"Q26790000","Iñaki Villanueva","Iñaki Villanueva","I%C3%B1aki_Villanueva",NA,NA,"Complutense Cisneros","Club_de_Rugby_Cisneros",NA,NA
"Q26790000","Iñaki Villanueva","Iñaki Villanueva","I%C3%B1aki_Villanueva",NA,NA,"Alcobendas Rugby","Club_Alcobendas_Rugby",NA,NA
"Q26837893","Jordie Barrett","Jordie Barrett","Jordie_Barrett",NA,NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","2","5"
"Q26837893","Jordie Barrett","Jordie Barrett","Jordie_Barrett","2016",NA,"Canterbury RFU","Canterbury_(rugby)",NA,NA
"Q26837893","Jordie Barrett","Jordie Barrett","Jordie_Barrett","2017","2024","Hurricanes","Hurricanes_(rugby)",NA,NA
"Q26837893","Jordie Barrett","Jordie Barrett","Jordie_Barrett","2024",NA,"Leinster","Leinster_Rugby",NA,NA
"Q26924480","Bautista Ezcurra","Bautista Ezcurra","Bautista_Ezcurra",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q26924480","Bautista Ezcurra","Bautista Ezcurra","Bautista_Ezcurra","2017",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q26924481","Rodrigo Etchart","Rodrigo Etchart","Rodrigo_Etchart",NA,NA,"Argentina 7s","Selecci%C3%B3n_masculina_de_rugby_7_de_Argentina",NA,NA
"Q26924481","Rodrigo Etchart","Rodrigo Etchart","Rodrigo_Etchart",NA,NA,"San Isidro Club","San_Isidro_Club",NA,NA
"Q26924487","Germán Schulz","Germán Schulz","Germ%C3%A1n_Schulz",NA,NA,"Argentina 7s","Selecci%C3%B3n_masculina_de_rugby_7_de_Argentina",NA,NA
"Q26924487","Germán Schulz","Germán Schulz","Germ%C3%A1n_Schulz",NA,NA,"Tala Rugby Club",NA,NA,NA
"Q27493759","Francisco Hernández","Paco Hernández","Francisco_Hern%C3%A1ndez_Jim%C3%A9nez",NA,NA,"C. R. Motril",NA,NA,NA
"Q27493759","Francisco Hernández","Paco Hernández","Francisco_Hern%C3%A1ndez_Jim%C3%A9nez",NA,NA,"Universidad de Granada Rugby","Universidad_de_Granada_Rugby",NA,NA
"Q27493759","Francisco Hernández","Paco Hernández","Francisco_Hern%C3%A1ndez_Jim%C3%A9nez",NA,NA,"C. R. Ciencias","Real_Ciencias_Rugby_Club",NA,NA
"Q27493759","Francisco Hernández","Paco Hernández","Francisco_Hern%C3%A1ndez_Jim%C3%A9nez","2016","2017","C. R. Cisneros","Club_de_Rugby_Cisneros",NA,NA
"Q27497180","Santiago Álvarez","Santiago Álvarez Fourcade","Santiago_%C3%81lvarez_Fourcade",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q27497180","Santiago Álvarez","Santiago Álvarez Fourcade","Santiago_%C3%81lvarez_Fourcade",NA,NA,"Sociedad Sportiva de Bahía Blanca",NA,NA,NA
"Q27497180","Santiago Álvarez","Santiago Álvarez Fourcade","Santiago_%C3%81lvarez_Fourcade","2013","2018","Club Atlético de San Isidro","Club_Atl%C3%A9tico_de_San_Isidro",NA,NA
"Q27497180","Santiago Álvarez","Santiago Álvarez Fourcade","Santiago_%C3%81lvarez_Fourcade","2017",NA,"Jaguares","Jaguares_(Super_Rugby)",NA,NA
"Q27671475","S'busiso Nkosi","S'busiso Nkosi","S%27busiso_Nkosi","2018",NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","12","40"
"Q27671475","S'busiso Nkosi","S'busiso Nkosi","S%27busiso_Nkosi","2016",NA,"Natal Sharks","Natal_Sharks",NA,NA
"Q27671475","S'busiso Nkosi","S'busiso Nkosi","S%27busiso_Nkosi","2017",NA,"Sharks","Sharks",NA,NA
"Q27735775","George Bridge","George Bridge","George_Bridge","2018",NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","5","35"
"Q27735775","George Bridge","George Bridge","George_Bridge","2016",NA,"Canterbury RU",NA,NA,NA
"Q27735775","George Bridge","George Bridge","George_Bridge","2017",NA,"Crusaders",NA,NA,NA
"Q27757535","Louis Dupichot","Louis Dupichot","Louis_Dupichot","2014",NA,"Racing 92",NA,NA,NA
"Q27757535","Louis Dupichot","Louis Dupichot","Louis_Dupichot","2016","2017","Section Paloise","Section_Paloise",NA,NA
"Q27757707","Thibault Daubagna","Thibault Daubagna","Thibault_Daubagna","1999",NA,"Section Paloise","Section_Paloise",NA,NA
"Q27758012","Charly Malié","Charly Malié","Charly_Mali%C3%A9",NA,NA,"España","Selecci%C3%B3n_de_rugby_de_Espa%C3%B1a","11",NA
"Q27758012","Charly Malié","Charly Malié","Charly_Mali%C3%A9","2010","2014","AS Béziers Hérault","AS_B%C3%A9ziers_H%C3%A9rault",NA,NA
"Q27758012","Charly Malié","Charly Malié","Charly_Mali%C3%A9","2014","2015","US Montauban","Union_Sportive_Montauban",NA,NA
"Q27758012","Charly Malié","Charly Malié","Charly_Mali%C3%A9","2015","2021","Section Paloise","Section_Paloise",NA,NA
"Q27758012","Charly Malié","Charly Malié","Charly_Mali%C3%A9","2021",NA,"AS Béziers Hérault",NA,NA,NA
"Q27888528","Sevu Reece","Sevu Reece","Sevu_Reece","2019",NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","5","20"
"Q27888528","Sevu Reece","Sevu Reece","Sevu_Reece","2016",NA,"Waikato Mooloos",NA,NA,NA
"Q27888528","Sevu Reece","Sevu Reece","Sevu_Reece","2019",NA,"Crusaders",NA,NA,NA
"Q27909808","Edoardo Padovani","Edoardo Padovani","Edoardo_Padovani","2016",NA,"Italia","Selecci%C3%B3n_de_rugby_de_Italia","18","29"
"Q27909808","Edoardo Padovani","Edoardo Padovani","Edoardo_Padovani","2012","2014","Mogliano Rugby",NA,NA,NA
"Q27909808","Edoardo Padovani","Edoardo Padovani","Edoardo_Padovani","2014",NA,"Zebre Rugby",NA,NA,NA
"Q27924903","Tom Curry","Tom Curry","Tom_Curry",NA,NA,"Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra","56","20"
"Q27924903","Tom Curry","Tom Curry","Tom_Curry","2016",NA,"Sale Sharks",NA,NA,NA
"Q27999184","Baptiste Couilloud","Baptiste Couilloud","Baptiste_Couilloud",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","17","20"
"Q27999184","Baptiste Couilloud","Baptiste Couilloud","Baptiste_Couilloud","2004",NA,"Lyon Olympique","Lyon_Olympique",NA,NA
"Q28033370","Peato Mauvaka","Peato Mauvaka","Peato_Mauvaka","2013",NA,"Stade Toulousain","Stade_Toulousain",NA,NA
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2021",NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","28","5"
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2014","2017","CUT Ixias",NA,NA,NA
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2017","2020","Free State Cheetahs","Free_State_Cheetahs",NA,NA
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2018","2020","Cheetahs","Cheetahs",NA,NA
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2020","2024","Leicester Tigers","Leicester_Tigers",NA,NA
"Q28054120","Jasper Wiese","Jasper Wiese","Jasper_Wiese","2024",NA,"Urayasu D-Rocks",NA,NA,NA
"Q28057743","Alberto Camardón","Alberto Camardón","Alberto_Camard%C3%B3n",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina",NA,NA
"Q28147568","José Ignacio Incháusti","José Ignacio Inchausti","Jos%C3%A9_Ignacio_Inchausti","","2005","Club Alcobendas Rugby","Club_Alcobendas_Rugby",NA,NA
"Q28147592","Timo Tagaloa","Timo Tagaloa","Timo_Tagaloa",NA,NA,"Samoa","Selecci%C3%B3n_de_rugby_de_Samoa","9",NA
"Q28147592","Timo Tagaloa","Timo Tagaloa","Timo_Tagaloa","1984",NA,"Auckland Rugby Union",NA,NA,NA
"Q28147592","Timo Tagaloa","Timo Tagaloa","Timo_Tagaloa","1985","1989","?",NA,NA,NA
"Q28147592","Timo Tagaloa","Timo Tagaloa","Timo_Tagaloa","1990","1991","Wellington RFU",NA,NA,NA
"Q28147592","Timo Tagaloa","Timo Tagaloa","Timo_Tagaloa","1992","1993","North Harbour RU",NA,NA,NA
"Q28151714","Tu Nu'uali'itia","Tu Nu'uali'itia","Tu_Nu%27uali%27itia",NA,NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","8",NA
"Q28151714","Tu Nu'uali'itia","Tu Nu'uali'itia","Tu_Nu%27uali%27itia","1990","1991","Counties Manukau RFU",NA,NA,NA
"Q28151714","Tu Nu'uali'itia","Tu Nu'uali'itia","Tu_Nu%27uali%27itia","1992",NA,"North Harbour RFU",NA,NA,NA
