"rugbyscopeId","altNames","teamWP","fusionName"
22,"cheetahs; free state xv; free state cheetahs; Cheetahs; emerging cheetahs; free state; cheetahs/free state cheetahs; orange free state; cheetahs xv; fs cheetahs; free state cheetahs academy; Free State Cheetahs; Free State U19; Free State U21","Cheetahs_(rugby_union)","Cheetahs"
22,"free state","Free_State_Cheetahs","Cheetahs"
22,"Free State Cheetahs U19",NA,"Cheetahs"
23,"uruguay; Uruguay","Uruguay_national_rugby_union_team","Uruguay national rugby union team"
24,"berliner rc; berliner rugby club; Berliner RC","Berliner_RC","Berliner RC"
25,"hamilton rfc; hamilton","Hamilton_RFC","Hamilton RFC"
26,"moseley; birmingham moseley; birmingham moseley rugby club; moseley rfc; Moseley; Moseley Rugby Club; Moseley Rugby Football Club","Birmingham_Moseley_Rugby","Birmingham Moseley Rugby Club"
26,"birmingham moseley rfc",NA,"Birmingham Moseley Rugby Club"
27,"montferrand; clermont; clermont auvergne; asm clermont auvergne; as montferrand; asm clermont; as montferrandaise; clermont montferrand; clermont-ferrand; AS Montferrand; Clermont Auvergne; Clermont; ASM Clermont Auvergne","ASM_Clermont_Auvergne","ASM Clermont Auvergne"
27,"asm clermont academy",NA,"ASM Clermont Auvergne"
30,"aberavon rfc; aberavon; aberavon rfc; Aberavon RFC; Aberavon","Aberavon_RFC","Aberavon RFC"
31,"heidelberger rk; hrk; heidelberger rkusc rugby","Heidelberger_RK","Heidelberger RK"
32,"chile","Chile_national_rugby_union_team","Chile national rugby union team"
33,"belgium","Belgium_national_rugby_union_team","Belgium national rugby union team"
37,"glasgow caledonians; glasgow warriors; glasgow; glasgow warriors a","Glasgow_Warriors","Glasgow Warriors"
37,"glasgow thistles",NA,"Glasgow Warriors"
37,"Glasgow Thistles",NA,"Glasgow Warriors"
38,"Connemara","Connemara_RFC","Connemara RFC"
39,"england; england rugby","England_national_rugby_union_team","England national rugby union team"
40,"rugby calvisano; calvisano; Rugby Calvisano; Calvisano","Rugby_Calvisano","Rugby Calvisano"
40,"calvisano rugby",NA,"Rugby Calvisano"
41,"crc madrid; crc pozuelo; crc madrid noroeste; real canoe n.c.; ucm canoe","CRC_Pozuelo","CRC Pozuelo"
42,"canberra vikings; Canberra Vikings; university of canberra vikings; act and southern nsw; act & s. nsw; act kookaburras; act & southern nsw","Canberra_Vikings","Canberra Vikings"
44,"toulouse; stade toulousain; toulousain; stade toulouse; Toulouse; Stade Toulousain","Stade_Toulousain","Stade Toulousain"
46,"amatori catania; catania","Amatori_Catania","Amatori Catania"
49,"ur capitolina; capitolina; u.r. capitolina; capitolina roma; Capitolina; Unione Rugby Capitolina","Unione_Rugby_Capitolina","Unione Rugby Capitolina"
49,"Capitolina Roma",NA,"Unione Rugby Capitolina"
50,"sc 1880 frankfurt; frankfurt; sc 1880; FC 1880 Frankfurt; SC 1880 Frankfurt","SC_1880_Frankfurt","SC 1880 Frankfurt"
50,"frankfurt 1880 rfc",NA,"SC 1880 Frankfurt"
50,"cannstatter fc",NA,"SC 1880 Frankfurt"
51,"south korea","South_Korea_national_rugby_union_team","South Korea national rugby union team"
52,"south africa; springboks; South Africa","South_Africa_national_rugby_union_team","South Africa national rugby union team"
52,"ru zaf",NA,"South Africa national rugby union team"
52,"saru",NA,"South Africa national rugby union team"
53,"uruguay u20; uruguay u20s; uruguay under 20","Uruguay_national_under-20_rugby_union_team","Uruguay national under-20 rugby union team"
53,"uruguay u-20",NA,"Uruguay national under-20 rugby union team"
54,"sri lanka; sri_lanka; sri lanka 15s","Sri_Lanka_national_rugby_union_team","Sri Lanka national rugby union team"
55,"Sydney; north harbour rays; sydney rays; central coast rays; sydney; cc rays","Sydney_(NRC_team)","Central Coast Rays"
56,"fcs rumilly; rumilly; Rumilly","Rugby_Club_Savoie_Rumilly","Football Club Sportif Rumilly"
57,"oviedo rugby","Oviedo_RC","Real Oviedo Rugby"
58,"france; fra","France_national_rugby_union_team","France national rugby union team"
59,"benetton; treviso; benetton treviso; benetton rugby; Treviso Youth; Benetton; Benetton Treviso; Benetton Academy","Benetton_Rugby","Benetton Rugby Treviso"
59,"Benetton Treviso",NA,"Benetton Rugby Treviso"
59,"Benetton",NA,"Benetton Rugby Treviso"
60,"glasgow hawks; glasgow hawks rfc; Glasgow Hawks","Glasgow_Hawks_RFC","Glasgow Hawks"
61,"nsw; waratahs; nsw waratahs; new south wales waratahs; NSW Waratahs; metropolis sydney; metropolitan rugby union; nswru; waratahs A; nsw academy; inter-colonial nsw; Waratahs Academy","New_South_Wales_Waratahs","New South Wales Waratahs"
61,"New South Wales Waratahs",NA,"New South Wales Waratahs"
62,"gernika; bizkaia gernika; gernika rt","Gernika_RT","Gernika RT"
63,"fiamme oro; fiamme oro rugby","Fiamme_Oro_Rugby","Fiamme Oro Rugby"
63,"fiamme oro","Gruppo_Sportivo_Fiamme_Oro","Fiamme Oro Rugby"
64,"scarlets; llanelli scarlets; Scarlets","Scarlets","Scarlets"
65,"old belvedere; old belvedere rfc; Old Belvedere; Old Belvedere RFC","Old_Belvedere_R.F.C.","Old Belvedere"
66,"kituro","Royal_Kituro_Rugby_Club","Royal Kituro Rugby Club"
67,"ukraine","Ukraine_national_rugby_union_team","Ukraine national rugby union team"
69,"united states u20s; united states u20; usa u20s; usa u20; united states u-20s; usa under-20; usa u-20s; united states under-20","United_States_national_under-20_rugby_union_team","United States national under-20 rugby union team"
69,"USA u20",NA,"United States national under-20 rugby union team"
71,"fc barcelona; fc barcelona rugby; futbol club barcelona","FC_Barcelona_Rugby","FC Barcelona Rugby"
72,"chiefs; waikato chiefs; Chiefs","Chiefs_(Super_Rugby)","Chiefs"
72,"chiefs development",NA,"Chiefs"
72,"Chiefs Under-18s",NA,"Chiefs"
74,"valladolid rac; valladolid","Valladolid_RAC","Valladolid RAC"
75,"ucd rfc; ucd; UCD; UCD RFC,; UCD RFC; University College Dublin RFC","University_College_Dublin_R.F.C.","University College Dublin R.F.C."
75,"university college dublin",NA,"University College Dublin R.F.C."
76,"montpellier; montpellier hérault rugby; montpellier hr; montpellier hérault; montpellier herault rugby; montpellier hérault rc; montpellier rc; Montpellier","Montpellier_H%C3%A9rault_Rugby","Montpellier Hérault Rugby"
77,"ireland","Ireland_national_rugby_union_team","Ireland national rugby union team"
78,"vigo rc; vigo","Vigo_RC","Vigo RC"
80,"act brumbies; brumbies; act; brumbiesacademy; australian capital territory; Brumbies; Brumbies Academy; ACT Brumbies","ACT_Brumbies","ACT Brumbies"
81,"Glamorgan Wanderers RFC",NA,"Glamorgan Wanderers RFC"
81,"glamorgan wanderers rfc; glamorgan wanderers; Glamorgan Wanderers RFC; Glamorgan Wanderers","Glamorgan_Wanderers_RFC","Glamorgan Wanderers RFC"
82,"georgia; georgia national rugby union team","Georgia_national_rugby_union_team","Georgia national rugby union team"
82,"géorgia",NA,"Georgia national rugby union team"
83,"cr la vila; la vila","CR_La_Vila","CR La Vila"
84,"gala; gala rfc; Gala; Gala RFC","Gala_RFC","Gala RFC"
86,"australia; wallabies","Australia_national_rugby_union_team","Australia national rugby union team"
86,"australian wallabies",NA,"Australia national rugby union team"
88,"bayonne; aviron bayonnais; bayonnais; a. bayonnais; Bayonne","Aviron_Bayonnais","Aviron Bayonnais"
88,"Aviron Bayonnais",NA,"Aviron Bayonnais"
89,"tarbes; tarbes pr; stadoceste tarbais; tarbes pyrénées rugby; tarbes pyrénées; tarbes pyrenees rugby; tarbes pyrenees; stado tarbes; stado tarbes pr; Tarbes Pyrénées; Tarbes","Stado_Tarbes_Pyr%C3%A9n%C3%A9es_Rugby","Tarbes Pyrénées Rugby"
89,"Tarbes Pyrénées Rugby",NA,"Tarbes Pyrénées Rugby"
90,"cook islands","Cook_Islands_national_rugby_union_team","Cook Islands national rugby union team"
92,"oyonnax; oyonnax rugby; oyannax; us oyonnax; Oyonnax; US Oyonnax","Oyonnax_Rugby","Oyonnax Rugby"
93,"tahiti","Tahiti_national_rugby_union_team","Tahiti national rugby union team"
97,"papua new guinea","Papua_New_Guinea_national_rugby_union_team","Papua New Guinea national rugby union team"
98,"bedford blues; bedford; bedford rfc; blues; Bedford Blues","Bedford_Blues","Bedford Blues"
99,"hurricanes; wellington hurricanes; Hurricanes","Hurricanes_(rugby_union)","Hurricanes"
100,"llandovery; llandovery rfc; Llandovery RFC","Llandovery_RFC","Llandovery RFC"
101,"argentina; argentina u18; argentina u19; argentina u18s; argentina u19s","Argentina_national_rugby_union_team","Argentina national rugby union team"
102,"krasny yar; krasny yar krasnoyarsk; krasny krasnoyarsk","Krasny_Yar_Krasnoyarsk","Krasny Yar Krasnoyarsk"
103,"border; border bulldogs; bulldogs; Border Bulldogs; Border","Border_Bulldogs","Border Bulldogs"
104,"pontypridd rfc; pontypridd; pontypridd rfc; pontypridd/llanharan; Pontypridd RFC","Pontypridd_RFC","Pontypridd RFC"
104,"Pontypridd",NA,"Pontypridd RFC"
105,"london scottish; london scottish f.c.; London Scottish; london scottish,; london scottish.; london scottish fc; London Scottish F.C.; London Scottish FC","London_Scottish_F.C.","London Scottish F.C."
105,"London Scottish F.C.",NA,"London Scottish F.C."
105,"london scottish fc","London_Scottish_Football_Club","London Scottish F.C."
106,"bobigny; ac bobigny; ac bobigny 93; Bobigny; Bobigny 93; AC Bobigny 93","AC_Bobigny_93_Rugby","AC Bobigny 93 Rugby"
111,"exeter chiefs; exeter; exeter rugby club; exeter rfc; chiefs; Exeter Chiefs Academy; Exeter Chiefs","Exeter_Chiefs","Exeter Chiefs"
112,"cyprus","Cyprus_national_rugby_union_team","Cyprus national rugby union team"
114,"rotherham titans; rotherham; rotherham earth titans; rotherham r.u.f.c.","Rotherham_Titans","Rotherham R.U.F.C."
115,"ordizia; ordizia re; ampo ordizia","Ordizia_RE","Ordizia RE"
116,"germany; west germany; w-germany","Germany_national_rugby_union_team","Germany national rugby union team"
