name,url
Tom Kent,https://en.wikipedia.org/wiki/Tom_Kent_(rugby)
William Leake,https://en.wikipedia.org/wiki/William_Leake_(rugby_union)
Eustace North,https://en.wikipedia.org/wiki/Eustace_North
Joseph Richards,https://en.wikipedia.org/wiki/Joseph_Richards_(rugby)
Roger Wilson,"https://en.wikipedia.org/wiki/Roger_Wilson_(rugby_union,_born_1870)"
Launcelot Percival,https://en.wikipedia.org/wiki/Launcelot_Percival
Edgar Bonham-Carter,https://en.wikipedia.org/wiki/Edgar_Bonham-Carter
Alfred Allport,https://en.wikipedia.org/wiki/Alfred_Allport
Arthur Briggs,https://en.wikipedia.org/wiki/Arthur_Briggs_(rugby)
Edward Bullough,https://en.wikipedia.org/wiki/Edward_Bullough_(rugby)
Charles Emmott,https://en.wikipedia.org/wiki/Charles_Emmott_(rugby)
George Hubbard,https://en.wikipedia.org/wiki/George_Hubbard
William Nicholl,https://en.wikipedia.org/wiki/William_Nicholl
James Pyke,https://en.wikipedia.org/wiki/James_Pyke_(rugby_union)
W.B. Thomson,https://en.wikipedia.org/wiki/Wardlaw_Brown_Thomson
Abel Ashworth,https://en.wikipedia.org/wiki/Abel_Ashworth
Samuel Houghton,https://en.wikipedia.org/wiki/Samuel_Houghton
James Marsh,https://en.wikipedia.org/wiki/James_Holt_Marsh
Ernest Taylor,https://en.wikipedia.org/wiki/Ernest_Taylor_(rugby_union)
Harry Bradshaw,https://en.wikipedia.org/wiki/Harry_Bradshaw_(rugby)
Thomas Coop,https://en.wikipedia.org/wiki/Thomas_Coop
Harry Varley,https://en.wikipedia.org/wiki/Harry_Varley
Tom Broadley,https://en.wikipedia.org/wiki/Tom_Broadley
Robert de Winton,https://en.wikipedia.org/wiki/Robert_de_Winton
Edwin Field,https://en.wikipedia.org/wiki/Edwin_Field
John Greenwell,https://en.wikipedia.org/wiki/John_Greenwell
Frederick Lohden,https://en.wikipedia.org/wiki/Frederick_Lohden
Howard Marshall,https://en.wikipedia.org/wiki/Howard_Marshall_(rugby_union)
Philip Maud,https://en.wikipedia.org/wiki/Philip_Maud
Horace Duckett,https://en.wikipedia.org/wiki/Horace_Duckett
Thomas Nicholson,https://en.wikipedia.org/wiki/Thomas_Nicholson_(rugby_union)
Frederic Jones,https://en.wikipedia.org/wiki/Frederic_Jones_(rugby_union)
John Robinson,https://en.wikipedia.org/wiki/John_Robinson_(sportsman)
Buster Soane,https://en.wikipedia.org/wiki/Buster_Soane
Cyril Wells,https://en.wikipedia.org/wiki/Cyril_Wells
Fred Byrne,https://en.wikipedia.org/wiki/J._F._Byrne
Frederick Firth,https://en.wikipedia.org/wiki/Frederick_Firth
John Hall,"https://en.wikipedia.org/wiki/John_Hall_(rugby_union,_born_1869)"
Charles Hooper,https://en.wikipedia.org/wiki/Charles_Hooper
Samuel Morfitt,https://en.wikipedia.org/wiki/Samuel_Morfitt
Harry Speed,https://en.wikipedia.org/wiki/Harry_Speed
William Eldon Tucker,https://en.wikipedia.org/wiki/William_Eldon_Tucker
Bob Wood,"https://en.wikipedia.org/wiki/Robert_Wood_(rugby,_born_1872)"
Albert Elliott,https://en.wikipedia.org/wiki/Albert_Elliott
Walter Jesse Jackson,https://en.wikipedia.org/wiki/Walter_Jesse_Jackson
William Walton,https://en.wikipedia.org/wiki/William_Walton_(rugby)
Edward Baker,https://en.wikipedia.org/wiki/Edward_Baker_(rugby_union)
Godfrey Carey,https://en.wikipedia.org/wiki/Godfrey_Carey
Richard Cattell,https://en.wikipedia.org/wiki/Richard_Cattell_(rugby_union)
John Fegan,https://en.wikipedia.org/wiki/John_Fegan_(rugby_union)
Horace William Finlinson,https://en.wikipedia.org/wiki/Horace_William_Finlinson
Frederick Leslie-Jones,https://en.wikipedia.org/wiki/Frederick_Leslie-Jones
Frank Mitchell,"https://en.wikipedia.org/wiki/Frank_Mitchell_(sportsman,_born_1872)"
Francis Poole,https://en.wikipedia.org/wiki/Francis_Poole
Charles Thomas,https://en.wikipedia.org/wiki/Charles_Thomas_(rugby_union)
Herbert Ward,https://en.wikipedia.org/wiki/Herbert_Ward_(rugby)
Thomas Dobson,https://en.wikipedia.org/wiki/Thomas_Dobson_(rugby)
Ernest Fookes,https://en.wikipedia.org/wiki/Ernest_Fookes
Lyndhurst Giblin,https://en.wikipedia.org/wiki/Lyndhurst_Giblin
John Pinch,https://en.wikipedia.org/wiki/John_Pinch_(rugby)
Jack Rhodes,https://en.wikipedia.org/wiki/Jack_Rhodes_(rugby_union)
Anthony Starks,https://en.wikipedia.org/wiki/Anthony_Starks
John William Ward,https://en.wikipedia.org/wiki/John_Ward_(rugby)
W. Bobby Whiteley,https://en.wikipedia.org/wiki/Bobby_Whiteley
James Barron,https://en.wikipedia.org/wiki/James_Barron_(rugby_union)
George Hughes,https://en.wikipedia.org/wiki/George_Hughes_(rugby)
Edward Knowles,https://en.wikipedia.org/wiki/Edward_Knowles_(rugby)
Bob Poole,https://en.wikipedia.org/wiki/Robert_Poole_(rugby)
William Ashford,https://en.wikipedia.org/wiki/William_Ashford_(rugby_union)
Francis Byrne,https://en.wikipedia.org/wiki/Francis_Byrne_(rugby_union)
Percy Ebdon,https://en.wikipedia.org/wiki/Percy_Ebdon
Thomas Fletcher,"https://en.wikipedia.org/wiki/Thomas_Fletcher_(rugby,_born_1874)"
Frederick Jacob,https://en.wikipedia.org/wiki/Frederick_Jacob
Roland Mangles,https://en.wikipedia.org/wiki/Roland_Mangles
Bob Oakes,https://en.wikipedia.org/wiki/Bob_Oakes
Wilfred Stoddart,https://en.wikipedia.org/wiki/Wilfred_Stoddart
Frank Stout,https://en.wikipedia.org/wiki/Frank_Stout_(rugby_union)
William Bunting,https://en.wikipedia.org/wiki/William_Bunting
Samuel Northmore,https://en.wikipedia.org/wiki/Samuel_Northmore
Tot Robinson,https://en.wikipedia.org/wiki/Tot_Robinson
Jack Taylor,"https://en.wikipedia.org/wiki/Jack_Taylor_(rugby_union,_born_1877)"
James Davidson,https://en.wikipedia.org/wiki/James_Davidson_(rugby_union)
Herbert Dudgeon,https://en.wikipedia.org/wiki/Herbert_Dudgeon
Osbert Mackie,https://en.wikipedia.org/wiki/Osbert_Mackie
Joseph Blacklock,https://en.wikipedia.org/wiki/Joseph_Blacklock
Philip Jacob,https://en.wikipedia.org/wiki/Philip_Jacob_(rugby_union)
Harry Myers,https://en.wikipedia.org/wiki/Harry_Myers_(rugby)
Richard Pierce,https://en.wikipedia.org/wiki/Richard_Pierce_(rugby_union)
Fred Shaw,
Charles Edward Wilson,https://en.wikipedia.org/wiki/Charles_Edward_Wilson_(rugby_union)
William Pilkington,https://en.wikipedia.org/wiki/William_Pilkington_(rugby_union)
Harold Ramsden,https://en.wikipedia.org/wiki/Harold_Ramsden
Arthur Rotherham,https://en.wikipedia.org/wiki/Arthur_Rotherham
Percy Royds,https://en.wikipedia.org/wiki/Percy_Royds
James Shaw,https://en.wikipedia.org/wiki/James_Shaw_(rugby_union)
Percy Stout,https://en.wikipedia.org/wiki/Percy_Stout
Geoffrey Unwin,https://en.wikipedia.org/wiki/Geoffrey_Unwin
Robert Livesay,https://en.wikipedia.org/wiki/Robert_Livesay
John Daniell,https://en.wikipedia.org/wiki/John_Daniell_(English_sportsman)
Joseph Davidson,https://en.wikipedia.org/wiki/Joseph_Davidson_(rugby_union)
Reginald Forrest,https://en.wikipedia.org/wiki/Reginald_Forrest
Herbert Gamlin,https://en.wikipedia.org/wiki/Herbert_Gamlin
George Ralph Gibson,https://en.wikipedia.org/wiki/George_Ralph_Gibson
Charles Harper,https://en.wikipedia.org/wiki/Charles_Harper_(colonial_administrator)
William Mortimer,https://en.wikipedia.org/wiki/William_Mortimer_(rugby_union)
Stanley Anderson,https://en.wikipedia.org/wiki/Stan_Anderson_(rugby_union)
Arthur Darby,https://en.wikipedia.org/wiki/Arthur_Darby
Jack Shooter,https://en.wikipedia.org/wiki/Jack_Shooter
Aubrey Dowson,https://en.wikipedia.org/wiki/Aubrey_Dowson
Reginald Hobbs,https://en.wikipedia.org/wiki/Reginald_Francis_Arthur_Hobbs
John Matters,https://en.wikipedia.org/wiki/John_Matters
Reggie Schwarz,https://en.wikipedia.org/wiki/Reggie_Schwarz
