name,url
CalistratP. Calistrat,
KrantzTheodor Krantz,https://en.wikipedia.org/w/index.php?title=Theodor_Krantz&action=edit&redlink=1
NicolauNicolae Nicolau,https://en.wikipedia.org/w/index.php?title=Nicolae_Nicolau&action=edit&redlink=1
PircalabescuGheorghe Pircalabescu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Pircalabescu&action=edit&redlink=1
CocorConstantin Cocor,https://en.wikipedia.org/w/index.php?title=Constantin_Cocor&action=edit&redlink=1
MunteanuCornel Munteanu,https://en.wikipedia.org/w/index.php?title=Cornel_Munteanu&action=edit&redlink=1
DiaconuNicolae Diaconu,https://en.wikipedia.org/w/index.php?title=Nicolae_Diaconu_(rugby_union)&action=edit&redlink=1
GlavanI. Glavan,
TraiauPicu Traiau,https://en.wikipedia.org/w/index.php?title=Picu_Traiau&action=edit&redlink=1
CiobanuMarin Ciobanu,https://en.wikipedia.org/w/index.php?title=Marin_Ciobanu&action=edit&redlink=1
DenischiEduard Denischi,https://en.wikipedia.org/w/index.php?title=Eduard_Denischi&action=edit&redlink=1
GhiondeaNicolae Ghiondea,https://en.wikipedia.org/w/index.php?title=Nicolae_Ghiondea&action=edit&redlink=1
IonescuDumitru Ionescu,https://en.wikipedia.org/w/index.php?title=Dumitru_Ionescu&action=edit&redlink=1
IonescuGeorge Ionescu,https://en.wikipedia.org/w/index.php?title=George_Ionescu&action=edit&redlink=1
IordanescuP. Iordanescu,
ManoileanuD. Manoileanu,
MarinacheAnastasia Marinache,https://en.wikipedia.org/w/index.php?title=Anastasia_Marinache&action=edit&redlink=1
SoculescuNicolae Soculescu,https://en.wikipedia.org/w/index.php?title=Nicolae_Soculescu&action=edit&redlink=1
VeludaRadu Veluda,https://en.wikipedia.org/w/index.php?title=Radu_Veluda&action=edit&redlink=1
VisanAlexandru Visan,https://en.wikipedia.org/w/index.php?title=Alexandru_Visan&action=edit&redlink=1
ZamfirDumitru Zamfir,https://en.wikipedia.org/w/index.php?title=Dumitru_Zamfir&action=edit&redlink=1
