origWdId,origName,jaName,wpPage,stepType,timePeriod,teamName,teamWP,matchesPlayed,pointsScored
Q5105709,Chris Alcock,クリス・アルコック,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%83%E3%82%AF,Senior,,シドニー・ラムズ; パース・スピリット; 釜石シーウェイブスRFC; サントリー; フォース,; ; /wiki/%E9%87%9C%E7%9F%B3%E3%82%B7%E3%83%BC%E3%82%A6%E3%82%A7%E3%82%A4%E3%83%96%E3%82%B9; /wiki/%E3%82%B5%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%B3%E3%82%B4%E3%83%AA%E3%82%A2%E3%82%B9; /wiki/%E3%82%A6%E3%82%A7%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%BB%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B9,,
Q5105709,Chris Alcock,クリス・アルコック,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%83%E3%82%AF,Senior,2010-2012; 2013-2016; 2017,ワラターズ; フォース; ブランビーズ,/wiki/%E3%83%AF%E3%83%A9%E3%82%BF%E3%83%BC%E3%82%BA; /wiki/%E3%82%A6%E3%82%A7%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%BB%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B9; /wiki/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%93%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2007,キャンベラ・バイキングス,,6,10
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2014-2015,キャンベラ・バイキングス,,10,90
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2016-2017,サントリー,/wiki/%E6%9D%B1%E4%BA%AC%E3%82%B5%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%B3%E3%82%B4%E3%83%AA%E3%82%A2%E3%82%B9,0,0
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2017-2018,アルスター,/wiki/%E3%82%A2%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,17,47
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2018-2019,豊田自動織機,/wiki/%E8%B1%8A%E7%94%B0%E8%87%AA%E5%8B%95%E7%B9%94%E6%A9%9F%E3%82%B7%E3%83%A3%E3%83%88%E3%83%AB%E3%82%BA%E6%84%9B%E7%9F%A5,9,5
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2019-2021,NTTコミュニケーションズ,/wiki/NTT%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%BA_%E3%82%B7%E3%83%A3%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%A2%E3%83%BC%E3%82%AF%E3%82%B9%E6%9D%B1%E4%BA%AC%E3%83%99%E3%82%A4%E6%B5%A6%E5%AE%89,6,41
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2007-2019,ブランビーズ,/wiki/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%93%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),150,963
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Senior,2022-,モアナ・パシフィカ,/wiki/%E3%83%A2%E3%82%A2%E3%83%8A%E3%83%BB%E3%83%91%E3%82%B7%E3%83%95%E3%82%A3%E3%82%AB,20,128
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,Regional,2010,ワイカト,,11,5
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,International,2013-2019,オーストラリア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E4%BB%A3%E8%A1%A8,26,171
Q5109832,Christian Lealiifano,クリスチャン・リアリーファノ,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%81%E3%83%A3%E3%83%B3%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%95%E3%82%A1%E3%83%8E,International,2023-,サモア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%B5%E3%83%A2%E3%82%A2%E4%BB%A3%E8%A1%A8,7,46
Q5119140,Ciaran Hearn,キアラン・ハーン,%E3%82%AD%E3%82%A2%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%B3,Senior,,ロンドン・アイリッシュ; オールドグローリーDC,/wiki/%E3%83%AD%E3%83%B3%E3%83%89%E3%83%B3%E3%83%BB%E3%82%A2%E3%82%A4%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5; /wiki/%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%89%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%AA%E3%83%BCDC,,
Q5119140,Ciaran Hearn,キアラン・ハーン,%E3%82%AD%E3%82%A2%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%B3,Regional,,ザ・ロック,,,
Q5119140,Ciaran Hearn,キアラン・ハーン,%E3%82%AD%E3%82%A2%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%B3,International,2008-2021,カナダ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AB%E3%83%8A%E3%83%80%E4%BB%A3%E8%A1%A8,73,63
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,Senior,2011-2017,シャークス,/wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9_(%E3%82%AB%E3%83%AA%E3%83%BC%E3%82%AB%E3%83%83%E3%83%97),33,30
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,Senior,2011-2017,シャークスXV,/wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9_(%E3%82%AB%E3%83%AA%E3%83%BC%E3%82%AB%E3%83%83%E3%83%97),20,30
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,Senior,2017-2020,ノーサンプトン・セインツ,/wiki/%E3%83%8E%E3%83%BC%E3%82%B5%E3%83%B3%E3%83%97%E3%83%88%E3%83%B3%E3%83%BB%E3%82%BB%E3%82%A4%E3%83%B3%E3%83%84,76,155
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,Senior,2020-,モンペリエ,/wiki/%E3%83%A2%E3%83%B3%E3%83%9A%E3%83%AA%E3%82%A8%E3%83%BB%E3%82%A8%E3%83%AD%E3%83%BC%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,,
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,Senior,2012-2017,シャークス,/wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),60,50
Q5139034,Cobus Reinach,コーバス・ライナー,%E3%82%B3%E3%83%BC%E3%83%90%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%BC,International,2014-,南アフリカ共和国,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E5%8D%97%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E5%85%B1%E5%92%8C%E5%9B%BD%E4%BB%A3%E8%A1%A8,32,65
Q5140290,Codie Taylor,コーディー・テイラー,%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%BB%E3%83%86%E3%82%A4%E3%83%A9%E3%83%BC,Senior,2013-,クルセイダーズ,/wiki/%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),129,210
Q5140290,Codie Taylor,コーディー・テイラー,%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%BB%E3%83%86%E3%82%A4%E3%83%A9%E3%83%BC,Regional,2012-,カンタベリー,,24,35
Q5140290,Codie Taylor,コーディー・テイラー,%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%BB%E3%83%86%E3%82%A4%E3%83%A9%E3%83%BC,International,2011,U20ニュージーランド,/wiki/U-20%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,5,0
Q5140290,Codie Taylor,コーディー・テイラー,%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%BB%E3%83%86%E3%82%A4%E3%83%A9%E3%83%BC,International,2014,マオリ・オールブラックス,/wiki/%E3%83%9E%E3%82%AA%E3%83%AA%E3%83%BB%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%82%B9,2,5
Q5140290,Codie Taylor,コーディー・テイラー,%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%BB%E3%83%86%E3%82%A4%E3%83%A9%E3%83%BC,International,2015-,ニュージーランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,85,100
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Amateur,,ポールルースジムナシアム高校,,,
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2009,ウェスタン・プロヴィンス,/wiki/%E3%82%A6%E3%82%A7%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%BB%E3%83%97%E3%83%AD%E3%83%B4%E3%82%A3%E3%83%B3%E3%82%B9,5,2
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2010,グリクアズ,/wiki/%E3%82%B0%E3%83%AA%E3%82%AF%E3%82%A2%E3%82%BA,3,27
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2011-2014,ピューマズ,/wiki/%E3%83%94%E3%83%A5%E3%83%BC%E3%83%9E%E3%82%BA,73,293
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2015,フリーステイトXV,/wiki/%E3%83%95%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%86%E3%82%A4%E3%83%88%E3%83%BB%E3%83%81%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA,3,42
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2015,フリーステイト・チーターズ,/wiki/%E3%83%95%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%86%E3%82%A4%E3%83%88%E3%83%BB%E3%83%81%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA,1,0
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2015-2016,グリフォンズ,/wiki/%E3%82%B0%E3%83%AA%E3%83%95%E3%82%A9%E3%83%B3%E3%82%BA,3,13
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2016-2020,東芝,/wiki/%E6%9D%B1%E8%8A%9D%E3%83%96%E3%83%AC%E3%82%A4%E3%83%96%E3%83%AB%E3%83%BC%E3%83%91%E3%82%B9%E6%9D%B1%E4%BA%AC,34,164
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2020-,江東BS,/wiki/%E6%B8%85%E6%B0%B4%E5%BB%BA%E8%A8%AD%E6%B1%9F%E6%9D%B1%E3%83%96%E3%83%AB%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9,,
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2014,ライオンズ,/wiki/%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),8,5
Q5140723,Coenie van Wyk,コンラッド・バンワイク,%E3%82%B3%E3%83%B3%E3%83%A9%E3%83%83%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%AF%E3%82%A4%E3%82%AF,Senior,2015,チーターズ,/wiki/%E3%83%81%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),6,10
Q5140724,Coenie Oosthuizen,コーニー・ウーストハイゼン,%E3%82%B3%E3%83%BC%E3%83%8B%E3%83%BC%E3%83%BB%E3%82%A6%E3%83%BC%E3%82%B9%E3%83%88%E3%83%8F%E3%82%A4%E3%82%BC%E3%83%B3,Senior,,フリーステイト・チーターズ; シャークス; セール・シャークス,/wiki/%E3%83%95%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%86%E3%82%A4%E3%83%88%E3%83%BB%E3%83%81%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA; /wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9_(%E3%82%AB%E3%83%AA%E3%83%BC%E3%82%AB%E3%83%83%E3%83%97); /wiki/%E3%82%BB%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9,,
Q5140724,Coenie Oosthuizen,コーニー・ウーストハイゼン,%E3%82%B3%E3%83%BC%E3%83%8B%E3%83%BC%E3%83%BB%E3%82%A6%E3%83%BC%E3%82%B9%E3%83%88%E3%83%8F%E3%82%A4%E3%82%BC%E3%83%B3,Senior,2010-2015; 2016-2019,チーターズ; シャークス,/wiki/%E3%83%81%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC); /wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),74; 44,40; 10
Q5140724,Coenie Oosthuizen,コーニー・ウーストハイゼン,%E3%82%B3%E3%83%BC%E3%83%8B%E3%83%BC%E3%83%BB%E3%82%A6%E3%83%BC%E3%82%B9%E3%83%88%E3%83%8F%E3%82%A4%E3%82%BC%E3%83%B3,International,2009; 2012-2017,U20南アフリカ; 南アフリカ共和国,/wiki/U-20%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E5%8D%97%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E5%85%B1%E5%92%8C%E5%9B%BD%E4%BB%A3%E8%A1%A8; /wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E5%8D%97%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E5%85%B1%E5%92%8C%E5%9B%BD%E4%BB%A3%E8%A1%A8,5; 30,0; 20
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Senior,2018-2020,コナート,/wiki/%E3%82%B3%E3%83%8A%E3%83%BC%E3%83%88%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,35,10
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Senior,2020-2022,リヨンOU,/wiki/%E3%83%AA%E3%83%A8%E3%83%B3OU,48,30
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Senior,2022-,九州KV,/wiki/%E4%B9%9D%E5%B7%9E%E9%9B%BB%E5%8A%9B%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%87%E3%83%B3%E3%83%B4%E3%82%A9%E3%83%AB%E3%83%86%E3%82%AF%E3%82%B9,,
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Senior,2010-2013,ブランビーズ,/wiki/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%93%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),35,5
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Senior,2014-2018,レベルズ,/wiki/%E3%83%AC%E3%83%99%E3%83%AB%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),66,20
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,Regional,2015-2016,メルボルン・ライジング,https://en.wikipedia.org/wiki/Melbourne_Rising,10,25
Q5142022,Colby Fainga'a,コルビー・ファインガア,%E3%82%B3%E3%83%AB%E3%83%93%E3%83%BC%E3%83%BB%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%AC%E3%82%A2,International,2010-2011,U20オーストラリア,/wiki/U-20%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E4%BB%A3%E8%A1%A8,7,10
Q5147387,Collins Injera,コリンス・インジェラ,%E3%82%B3%E3%83%AA%E3%83%B3%E3%82%B9%E3%83%BB%E3%82%A4%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%A9,International,2014-2023,ケニア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%B1%E3%83%8B%E3%82%A2%E4%BB%A3%E8%A1%A8,6,0
Q5162305,Conor Trainor,コナー・トレイナー,%E3%82%B3%E3%83%8A%E3%83%BC%E3%83%BB%E3%83%88%E3%83%AC%E3%82%A4%E3%83%8A%E3%83%BC,Senior,,BCベアーズ; RCヴァンヌ; USONヌヴェール,; ; ,,
Q5162305,Conor Trainor,コナー・トレイナー,%E3%82%B3%E3%83%8A%E3%83%BC%E3%83%BB%E3%83%88%E3%83%AC%E3%82%A4%E3%83%8A%E3%83%BC,International,2011-,カナダ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AB%E3%83%8A%E3%83%80%E4%BB%A3%E8%A1%A8,36,40
Q5167835,Cooper Vuna,クーパー・ブーナ,%E3%82%AF%E3%83%BC%E3%83%91%E3%83%BC%E3%83%BB%E3%83%96%E3%83%BC%E3%83%8A,Senior,,東芝; ウスター・ウォリアーズ; バース; ニューカッスル・ファルコンズ,/wiki/%E6%9D%B1%E8%8A%9D%E3%83%96%E3%83%AC%E3%82%A4%E3%83%96%E3%83%AB%E3%83%BC%E3%83%91%E3%82%B9; /wiki/%E3%82%A6%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%A6%E3%82%A9%E3%83%AA%E3%82%A2%E3%83%BC%E3%82%BA; /wiki/%E3%83%90%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; /wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%AB%E3%83%83%E3%82%B9%E3%83%AB%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AB%E3%82%B3%E3%83%B3%E3%82%BA,,
Q5167835,Cooper Vuna,クーパー・ブーナ,%E3%82%AF%E3%83%BC%E3%83%91%E3%83%BC%E3%83%BB%E3%83%96%E3%83%BC%E3%83%8A,Senior,2011-2013,レベルズ,/wiki/%E3%83%AC%E3%83%99%E3%83%AB%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),37,65
Q5167835,Cooper Vuna,クーパー・ブーナ,%E3%82%AF%E3%83%BC%E3%83%91%E3%83%BC%E3%83%BB%E3%83%96%E3%83%BC%E3%83%8A,International,2012; 2016,オーストラリア; トンガ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E4%BB%A3%E8%A1%A8; /wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%88%E3%83%B3%E3%82%AC%E4%BB%A3%E8%A1%A8,2; 16,0; 10
Q5172060,Corné Fourie,コーネ・フーリー,%E3%82%B3%E3%83%BC%E3%83%8D%E3%83%BB%E3%83%95%E3%83%BC%E3%83%AA%E3%83%BC,Amateur,,ウォータールーフ高校; 南アフリカ大学,; ,,
Q5172060,Corné Fourie,コーネ・フーリー,%E3%82%B3%E3%83%BC%E3%83%8D%E3%83%BB%E3%83%95%E3%83%BC%E3%83%AA%E3%83%BC,Senior,2018-2019,パナソニック,/wiki/%E3%83%91%E3%83%8A%E3%82%BD%E3%83%8B%E3%83%83%E3%82%AF_%E3%83%AF%E3%82%A4%E3%83%AB%E3%83%89%E3%83%8A%E3%82%A4%E3%83%84,1,0
Q5172060,Corné Fourie,コーネ・フーリー,%E3%82%B3%E3%83%BC%E3%83%8D%E3%83%BB%E3%83%95%E3%83%BC%E3%83%AA%E3%83%BC,Senior,,ライオンズ,/wiki/%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q5173537,Cory Allen,コリー・アレン,%E3%82%B3%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%A2%E3%83%AC%E3%83%B3_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),Amateur,,アスゴル・ガヴィン・ブロ・モルガヌグ（英語版）,,,
